,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,0,22,0,73,-2,0,7,-83,221,226  
1,Bhira,37,3,19,-1,89,13,0,41,-101,488,490  
2,Dahanu,33,1,23,2,56,-9,0,1,-53,210,200  
3,Goa(Dabolim),33,-,23,-,65,-,0,-,-,-,275  
4,Goa(Panjim),34,1,21,-2,77,1,0,269,131,299.64,294  
5,Harnai,31,-1,21,-3,52,-12,0,6,-93,250,252  
6,Mumbai (CLB),33,-1,25,1,76,-2,0,46,-30,218.96,216  
7,Mumbai (SCZ),35,1,21,-1,66,3,0,23,-60,232.32,235  
8,Ratnagiri,35,2,20,-2,58,-5,0,75,-55,259,301  
9,Jalgaon,35,2,13,-3,57,-6,0,7,-39,75,75   
10,Jeur,33,1,17,1,48,-21,0,20,-69,37,62   
11,Kolhapur,31,0,18,0,58,14,0,123,1,89,107  
12,Mahabaleshwar,27,2,15,0,57,-9,0,106,-51,570,582  
13,Malegaon,34,2,17,2,72,9,0,1,-53,50,56   
14,Nasik,32,1,15,1,66,5,0,43,-18,83,68   
15,Pune,32,1,15,0,70,-5,0,26,-65,75,74   
16,Pune AP(LHG),32,-,16,-,75,-,0,38,-39,63,-
17,Sangli,32,1,16,-1,75,-2,0,141,22,67,67   
18,Satara,30,1,15,-2,70,-4,0,62,-53,112,96   
19,Solapur,35,3,16,-3,47,-18,0,43,-70,68,76   
20,Aurangabad,33,2,17,2,65,6,0,11,-54,57,77   
21,Nanded,-,-,13,-,75,9,0,1,-65,46,94   
22,Osmanabad,33,-,14,-,5,-,0,13,-90,60,82   
23,Parbhani,34,3,16,-1,51,-10,0,8,-74,64,97   
24,Akola,34,2,17,-1,61,1,0,3,-,64,83   
25,Amravati,32,0,18,0,60,7,0,44,-,104,89   
26,Brahmapuri,33,2,17,0,62,-12,0,13,-,115,139  
27,Buldhana,31,2,18,0,60,3,0,51,-,74,85   
28,Chandrapur,-,-,17,-,89,17,0,34,-,113,128  
29,Nagpur,33,2,15,-1,82,19,0,5,-,92,113  
30,Wardha,33,2,16,-2,64,4,0,27,-,107,109  
31,Yeotmal,32,2,15,-3,81,32,0,4,-,100,109  
32,Ahmedabad,35,-,19,-,64,8,0,-1,-18,92.99,78   
33,Delhi (PLM),32,2,19,5,80,17,0,0,-23,39,75   
34,Delhi (SFD),32,3,17,3,90,22,0,2,-20,51,78   
35,Bangalore A.P,32,5,20,2,80,-1,0,217,-2,70,-
36,Hyderabad,33,4,16,-2,47,-22,0,27,-61,56,82   
