,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,2,23,4,90,17,0,2,0,TR,226  
1,Bhira,35,-1,20,3,90,15,0,0,-1,0,490  
2,Dahanu,31,2,22,3,90,27,0,5,5,1,200  
3,Goa(Panjim),33,1,23,2,85,6,0,0,0,0.0,294  
4,Mumbai (CLB),28,-2,23,2,96,24,0,9,7,0.87,216  
5,Mumbai (SCZ),30,-2,23,4,79,16,0,0,-2,0.0,235  
6,Ratnagiri,31,-1,23,3,80,17,0,0,0,0,301  
7,Ahmednagar,35,1,17,2,80,31,0,0,-2,0,62   
8,Jalgaon,31,-4,17,2,80,28,5,53,46,5,75   
9,Jeur,-,-,18,3,65,9,1,1,-2,TR,62   
10,Kolhapur,33,-1,20,2,75,16,0,0,-3,0,107  
11,Mahabaleshwar,27,-2,16,1,60,17,0,0,-1,0,582  
12,Malegaon,35,1,17,3,85,35,0,12,7,1,56   
13,Nasik,32,-1,14,1,85,38,0,3,1,TR,68   
14,Pune,32,-1,19,6,85,22,0,0,-2,TR,74   
15,Pune AP(LHG),34,-,20,-,60,-,0,2,2,TR,-
16,Sangli,33,2,20,4,90,25,0,0,-4,0,67   
17,Satara,33,0,19,3,85,30,0,0,-1,0,96   
18,Solapur,35,0,19,0,70,22,30,30,22,3,76   
19,Aurangabad,33,0,17,2,80,36,14,24,15,2,77   
20,Nanded,-,-,18,1,60,13,0,5,-5,1,94   
21,Osmanabad,32,-,16,-,75,-,15,16,11,1,82   
22,Parbhani,33,-2,19,1,80,38,6,21,11,2,97   
23,Akola,34,0,19,2,85,41,7,9,-,1,83   
24,Amravati,32,-2,15,-3,85,41,13,31,-,3,89   
25,Brahmapuri,33,0,20,3,65,13,0,0,-,0,139  
26,Buldhana,33,2,18,0,85,41,4,30,-,3,85   
27,Chandrapur,31,4,22,4,75,22,0,0,-,0,128  
28,Nagpur,31,-2,18,-2,90,43,13,20,-,2,113  
29,Wardha,31,-2,16,-1,85,12,35,63,-,6,109  
30,Yeotmal,31,-2,18,-2,70,34,TR,0,-,0,109  
31,Ahmedabad,33,0,15,-1,80,27,0,6,3,0.58,78   
32,Delhi (PLM),-,-,14,3,95,21,1,11,-9,1,75   
33,Delhi (SFD),26,1,-,,-,-,-,-,-,-,78   
34,Bangalore A.P,31,0,16,-2,85,18,0,1,-17,TR,-
35,Hyderabad,31,-2,20,1,72,13,0,1,-15,TR,82   
