,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,0,25,1,90,1,67,1718,-229,172,226  
1,Bhira,27,-,24,1,100,2,73,3261,-1166,326,490  
2,Dahanu,28,-2,26,-1,95,8,65,1603,-161,160,200  
3,Goa(Dabolim),29,-,25,-,90,-,2,1622,-723,162,275  
4,Goa(Panjim),31,2,24,0,90,-1,7,2653,133,265.31,294  
5,Harnai,30,1,24,0,95,7,40,2020,-183,202,252  
6,Mumbai (CLB),30,0,25,0,93,6,15,1301,-574,150.81,216  
7,Mumbai (SCZ),32,1,25,0,92,6,25,1659,-393,165.85,235  
8,Ratnagiri,29,0,24,0,95,5,13,3015,375,302,301  
9,Ahmednagar,-,-,22,-,85,5,0,137,-201,16,62   
10,Jalgaon,33,1,23,0,80,-6,1,318,-288,32,75   
11,Jeur,32,0,24,5,85,0,0,53,-282,5,62   
12,Kolhapur,29,1,22,1,90,1,2,571,-169,63,107  
13,Mahabaleshwar,20,-1,18,2,100,2,50,4913,-373,501,582  
14,Malegaon,31,0,17,-4,90,9,0,451,-223,49,56   
15,Nasik,25,-4,22,3,100,15,7,376,-99,39,68   
16,Pune,28,-1,22,1,92,9,2,366,-98,37,74   
17,Pune AP(LHG),29,-,22,-,100,-,2,232,-154,25,-
18,Sangli,30,0,21,0,95,7,TR,218,-116,30,67   
19,Satara,27,-1,21,1,95,13,6,364,-261,415,96   
20,Solapur,33,1,23,2,80,-1,0,287,-151,34,76   
21,Aurangabad,30,1,23,2,90,8,0,492,-35,51,77   
22,Nanded,30,-2,22,0,90,10,8,351,-357,35,94   
23,Osmanabad,30,-,19,-,90,-,0,287,-256,31,82   
24,Parbhani,32,1,24,2,90,8,TR,560,-151,57,97   
25,Akola,34,3,25,2,85,5,1,659,34,68,83   
26,Amravati,30,-2,2,-1,90,9,2,954,253,97,89   
27,Brahmapuri,-,-,25,2,95,10,1,1603,649,164,139  
28,Buldhana,-,-,22,1,90,4,0,469,-121,47,85   
29,Chandrapur,31,-1,25,1,80,-2,19,1316,289,132,128  
30,Nagpur,33,1,24,1,90,9,TR,1108,273,113,113  
31,Wardha,32,1,24,2,95,14,0,703,-95,71,109  
32,Yeotmal,30,0,20,-2,95,16,10,942,166,94,109  
33,Ahmedabad,29,-3,25,1,95,10,12,532,-152,70.31,78   
34,Delhi (PLM),37,3,27,2,75,0,0,363,-227,39,75   
35,Delhi (SFD),35,1,27,2,75,2,0,411,-84,45,78   
36,Bangalore A.P,27,-1,19,0,85,-1,0,230,-54,39,-
37,Hyderabad,30,0,23,1,90,9,0,441,-35,46,82   
