,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,-1,26,-2,75,34,0,0,-2,0,226  
1,Bhira,39,-,26,-,80,-,0,0,-7,0,490  
2,Dahanu,-,-,27,-,85,12,0,0,0,0,200  
3,Goa(Dabolim),34,-,27,-,75,-,0,0,-17,0,275  
4,Goa(Panjim),34,0,26,0,68,-5,0,0,-21,0.02,294  
5,Harnai,31,0,26,-1,70,-8,0,0,-7,0,252  
6,Mumbai (CLB),33,0,27,0,81,6,0,0,-2,0.0,216  
7,Mumbai (SCZ),33,0,26,0,75,5,0,0,-1,0.0,235  
8,Ratnagiri,33,0,25,-1,75,2,0,1,-5,0,301  
9,Ahmednagar,40,1,20,-2,95,49,6,21,3,2,62   
10,Jalgaon,43,0,24,-3,85,28,0,0,-10,0,75   
11,Kolhapur,34,-2,23,0,85,11,0,31,-1,5,107  
12,Mahabaleshwar,30,-1,19,1,55,2,0,18,-28,2,582  
13,Malegaon,40,-1,18,-6,75,28,5,16,3,2,56   
14,Nasik,37,-1,22,1,70,14,0,0,-13,0,68   
15,Pune,38,1,23,1,60,5,0,8,-18,1,74   
16,Pune AP(LHG),39,-,23,-,65,-,0,6,-20,1,-
17,Sangli,37,0,24,1,85,11,0,80,37,8,67   
18,Satara,37,1,21,-1,85,31,24,49,13,5,96   
19,Solapur,38,-3,24,2,65,10,4,47,24,5,76   
20,Aurangabad,38,-2,22,-2,65,18,4,13,0,1,77   
21,Osmanabad,39,-,21,-,85,-,7,25,9,3,82   
22,Parbhani,42,-1,25,-2,75,34,0,0,-24,0,97   
23,Akola,42,0,24,-4,50,9,1,4,-13,1,83   
24,Amravati,42,0,24,-4,55,12,0,6,-22,1,89   
25,Brahmapuri,44,2,29,2,53,6,0,2,-34,0,139  
26,Buldhana,-,-,24,-,60,9,0,-,-,-,85   
27,Chandrapur,43,0,28,0,53,10,0,0,-44,0,128  
28,Nagpur,42,0,27,0,40,4,0,2,-36,1,113  
29,Wardha,43,0,27,0,70,33,0,2,-21,0,109  
30,Yeotmal,41,-1,26,-1,37,-1,0,0,-33,0,109  
31,Ahmedabad,41,0,27,0,74,9,0,3,-5,0.30,78   
32,Delhi (PLM),44,4,26,1,35,-7,0,0,-14,3,75   
33,Delhi (SFD),43,4,27,2,45,1,0,18,-7,3,78   
34,Bangalore A.P,33,0,21,-1,75,-2,0,93,26,9,-
35,Hyderabad,39,0,25,-1,50,-3,0,13,-33,1,82   
