,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,0,-,,-,-,-,-,-,-,226  
1,Bhira,37,4,19,1,95,19,0,195,23,369,490  
2,Dahanu,31,1,19,1,90,26,0,27,-40,182,200  
3,Goa(Dabolim),30,0,-,,-,-,-,-,-,-,275  
4,Goa(Panjim),33,1,22,1,95,23,0,105,-58,279.88,294  
5,Harnai,30,0,23,0,55,1,0,225,105,237,252  
6,Mumbai (CLB),32,0,23,1,96,21,0,127,43,176.87,216  
7,Mumbai (SCZ),34,2,20,1,88,27,0,169,73,203.66,235  
8,Ratnagiri,32,-1,19,,85,-,0,-,-,-,301  
9,Ahmednagar,34,4,16,4,85,16,0,53,-61,23,62   
10,Jalgaon,35,5,16,4,60,-6,0,4,-58,34,75   
11,Jeur,32,1,21,8,60,-7,0,32,-77,9,62   
12,Kolhapur,33,3,20,4,95,27,0,112,-34,76,107  
13,Mahabaleshwar,28,3,17,4,75,12,0,156,-32,654,582  
14,Malegaon,33,3,11,0,70,5,0,16,-64,54,56   
15,Nasik,32,3,14,3,80,15,0,52,-25,54,68   
16,Pune,33,4,16,5,75,5,0,145,32,99,74   
17,Pune AP(LHG),33,-,17,-,65,-,0,143,32,99,-
18,Sangli,34,3,19,5,90,17,0,105,-30,42,67   
19,Solapur,32,1,20,4,60,-5,0,130,3,68,76   
20,Aurangabad,32,3,19,8,40,-18,0,69,-25,76,77   
21,Nanded,34,4,19,6,85,17,0,7,-73,36,94   
22,Osmanabad,33,-,17,-,65,-,0,61,-51,62,82   
23,Parbhani,35,6,18,4,85,25,0,25,-71,73,97   
24,Akola,34,5,20,6,65,5,0,-,-,-,83   
25,Amravati,-,-,18,-,85,31,0,-,-,-,89   
26,Brahmapuri,-,-,20,-,70,-3,0,-,-,-,139  
27,Buldhana,-,-,19,-,65,9,0,-,-,-,85   
28,Chandrapur,-,-,16,-,85,14,0,-,-,-,128  
29,Nagpur,33,4,17,4,95,31,0,-,-,-,113  
30,Wardha,-,-,19,-,90,25,0,-,-,-,109  
31,Yeotmal,-,-,16,-,65,15,0,-,-,-,109  
32,Ahmedabad,32,3,15,2,81,21,0,0,-27,72.73,78   
33,Delhi (PLM),28,4,12,3,90,18,0,1,-30,39,75   
34,Delhi (SFD),29,5,15,6,75,1,0,1,-25,55,78   
35,Bangalore A.P,33,8,18,2,55,-25,0,186,-70,56,-
36,Hyderabad,33,5,18,3,55,-,0,117,11,64,82   
