,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,35,3,25,2,95,16,0,0,0,0,226  
1,Bhira,40,1,19,-3,75,-2,0,0,-1,0,490  
2,Dahanu,33,1,25,2,80,11,0,00,0,0,200  
3,Goa(Dabolim),33,-,26,-,80,-,0,0,0,0,275  
4,Goa(Panjim),34,1,26,1,85,8,0,0,-2,0.0,294  
5,Harnai,31,1,25,0,75,2,0,0,0,0,252  
6,Mumbai (CLB),33,1,26,2,89,12,0,0,0,0.0,216  
7,Mumbai (SCZ),33,1,25,2,83,14,0,0,0,0.0,235  
8,Ratnagiri,33,1,24,0,85,13,0,0,0,0,301  
9,Ahmednagar,40,2,20,1,50,13,0,0,-4,0,62   
10,Jalgaon,42,2,25,3,50,5,0,0,-6,0,75   
11,Jeur,39,-1,24,3,60,7,0,0,-3,0,62   
12,Kolhapur,35,-2,23,2,80,17,0,19,11,2,107  
13,Mahabaleshwar,31,-1,19,1,40,1,0,13,3,1,582  
14,Malegaon,42,3,23,4,40,3,0,0,-2,0,56   
15,Nasik,38,1,20,2,55,16,0,0,-3,0,68   
16,Pune,39,2,21,3,60,10,0,0,-4,0,74   
17,Pune AP(LHG),39,-,22,-,42,-,0,0,-6,0,-
18,Sangli,37,-1,23,2,85,18,0,20,17,2,67   
19,Satara,38,2,22,2,85,37,0,2,-2,0,96   
20,Solapur,40,1,26,2,55,9,0,0,-6,0,76   
21,Aurangabad,40,2,23,3,50,15,0,0,-5,0,77   
22,Nanded,-,-,25,-,65,26,0,0,-10,0,94   
23,Osmanabad,39,-,16,-,45,-,0,0,-5,0,82   
24,Parbhani,41,1,24,1,37,0,0,0,-12,0,97   
25,Akola,43,3,26,2,50,16,0,0,-11,1,83   
26,Amravati,41,2,27,4,57,22,0,0,-16,0,89   
27,Brahmapuri,42,2,26,3,52,6,0,0,-20,0,139  
28,Buldhana,-,-,27,-,42,5,0,0,-11,0,85   
29,Chandrapur,42,2,28,4,45,4,0,0,-23,0,128  
30,Nagpur,41,2,23,1,50,16,1,1,21,1,113  
31,Wardha,42,2,23,0,75,40,0,0,-15,0,109  
32,Yeotmal,40,1,24,-1,35,4,0,0,-19,0,109  
33,Ahmedabad,41,3,26,4,50,-3,0,0,-1,0.0,78   
34,Delhi (PLM),39,5,23,5,55,3,0,8,1,2,75   
35,Delhi (SFD),39,5,22,3,57,6,0,6,-9,2,78   
36,Bangalore A.P,34,-1,20,-1,70,0,0,1,-6,0,-
37,Hyderabad,38,1,23,0,40,-15,0,0,-16,0,82   
