,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,1,27,1,80,-8,4,256,-159,26,226  
1,Bhira,29,0,23,-1,100,5,53,327,-285,33,490  
2,Dahanu,31,-1,29,3,85,0,19,99,-215,10,200  
3,Goa(Dabolim),-,-,29,-,100,-,55,523,-129,52,275  
4,Goa(Panjim),29,0,23,-1,98,8,86,950,239,95.0,294  
5,Harnai,31,0,25,-1,80,-6,8,375,-124,37,252  
6,Mumbai (CLB),31,0,28,2,84,-2,2,118,-305,11.84,216  
7,Mumbai (SCZ),32,-1,26,0,78,-6,20,193,-190,19.25,235  
8,Ratnagiri,31,2,22,-2,90,1,27,548,-106,55,301  
9,Ahmednagar,36,5,23,1,75,-3,0,1,-88,2,62   
10,Jalgaon,38,3,26,1,70,-10,0,16,-78,2,75   
11,Jeur,36,2,26,5,70,-9,0,0,-93,0,62   
12,Kolhapur,31,3,22,0,90,1,5,46,-67,10,107  
13,Mahabaleshwar,20,-1,18,1,100,2,54,106,-512,41,582  
14,Malegaon,31,-2,19,-4,65,-10,0,73,-14,11,56   
15,Nasik,31,0,22,0,85,6,7,37,-37,5,68   
16,Pune,32,2,23,0,90,10,7,34,-77,4,74   
17,Pune AP(LHG),32,-,23,-,100,-,2,22,-59,4,-
18,Sangli,32,2,23,1,90,3,4,65,-30,15,67   
19,Satara,28,0,22,0,90,9,6,33,-126,8,96   
20,Solapur,36,3,24,1,70,-11,0,20,-81,7,76   
21,Aurangabad,33,1,24,2,80,-1,TR,73,-41,9,77   
22,Nanded,35,1,24,1,70,-6,0,57,-52,6,94   
23,Osmanabad,-,-,21,-,80,-,0,32,-91,6,82   
24,Parbhani,38,4,25,1,65,-11,3,75,-49,8,97   
25,Akola,38,4,27,2,63,-13,0,141,24,16,83   
26,Amravati,37,4,25,2,75,-3,0,141,48,16,89   
27,Brahmapuri,38,5,28,4,75,-6,0,107,-16,4,139  
28,Buldhana,-,-,24,-,65,-15,0,78,-43,8,85   
29,Chandrapur,37,3,27,2,60,-17,0,99,-17,10,128  
30,Nagpur,38,4,28,3,-,-,TR,115,-9,13,113  
31,Wardha,39,6,28,4,65,-13,0,58,-96,6,109  
32,Yeotmal,33,0,24,1,70,-8,0,130,-3,13,109  
33,Ahmedabad,39,2,28,2,76,-4,0,36,-31,3.88,78   
34,Delhi (PLM),44,6,31,3,45,-21,0,0,-37,3,75   
35,Delhi (SFD),42,5,31,3,43,-23,0,1,-40,3,78   
36,Bangalore A.P,32,4,20,0,75,-11,0,14,-47,17,-
37,Hyderabad,35,3,25,2,65,-12,0,39,-38,5,82   
