,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,0,23,0,90,11,00,0,0,0,226  
1,Bhira,41,1,17,4,-,-,00,0,-1,-,490  
2,Dahanu,34,2,22,0,85,16,0,0,0,0,200  
3,Goa(Dabolim),33,-,25,-,85,-,0,0,0,0,275  
4,Goa(Panjim),33,0,24,-1,87,10,0,0,-1,0.0,294  
5,Harnai,30,0,23,-2,75,-2,0,0,0,0,252  
6,Mumbai (CLB),32,0,24,0,93,16,0,0,0,0.0,216  
7,Mumbai (SCZ),31,-2,22,-1,75,06,0,0,0,0.0,235  
8,Ratnagiri,32,0,22,-2,90,13,0,0,0,0,301  
9,Ahmednagar,40,2,19,0,47,10,0,0,-4,0,62   
10,Jalgaon,41,1,21,-1,43,-02,0,0,-6,0,75   
11,Jeur,39,-1,25,4,65,12,0,0,-3,0,62   
12,Kolhapur,38,1,23,0,70,7,0,0,-7,0,107  
13,Mahabaleshwar,32,1,20,1,40,1,0,0,-8,0,582  
14,Malegaon,40,1,22,3,50,13,0,0,-2,0,56   
15,Nasik,39,1,19,1,40,1,0,0,-3,0,68   
16,Pune,38,1,20,2,50,0,0,0,-3,0,74   
17,Pune AP(LHG),39,-,21,-,50,-,0,0,-5,0,-
18,Sangli,39,1,24,3,75,8,0,0,-3,0,67   
19,Satara,39,3,21,1,70,22,0,0,-4,0,96   
20,Solapur,41,3,24,1,38,-8,0,0,-5,-,76   
21,Aurangabad,39,1,22,1,27,-8,0,0,-5,0,77   
22,Nanded,41,1,19,2,58,19,0,0,-10,0,94   
23,Osmanabad,39,-,21,-,37,-,0,0,-5,0,82   
24,Parbhani,38,-1,23,0,65,28,0,0,-12,0,97   
25,Akola,41,1,23,0,45,11,0,0,-11,1,83   
26,Amravati,41,1,24,0,50,15,0,0,-15,0,89   
27,Brahmapuri,40,1,23,0,50,4,0,0,-19,0,139  
28,Buldhana,37,1,26,3,33,-4,0,0,-10,0,85   
29,Chandrapur,41,1,18,-5,47,6,00,0,-20,0,128  
30,Nagpur,41,1,23,1,47,13,0,0,-21,1,113  
31,Wardha,41,1,23,0,65,30,0,0,-15,0,109  
32,Yeotmal,39,0,24,0,43,12,0,0,-17,0,109  
33,Ahmedabad,40,2,25,3,61,08,0,0,-1,0.0,78   
34,Delhi (PLM),38,4,23,5,44,-8,0,8,1,2,75   
35,Delhi (SFD),37,3,21,3,60,9,0,6,-8,2,78   
36,Bangalore A.P,34,0,21,0,74,4,0,1,-4,TR,-
37,Hyderabad,37,0,24,1,62,7,0,0,-14,0,82   
