,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,27,-3,19,-1,90,20,0,0,0,0,226  
1,Bhira,37,-,12,-,90,-,0,0,0,0,490  
2,Dahanu,28,-1,19,-1,80,13,0,0,0,0,200  
3,Goa(Dabolim),31,-,21,-,85,-,0,0,0,0,275  
4,Goa(Panjim),31,-1,20,-2,86,12,0,0,0,0.0,294  
5,Harnai,27,-2,20,-3,70,5,0,0,0,0,252  
6,Mumbai (CLB),29,-1,21,-1,81,9,0,0,0,0.0,216  
7,Mumbai (SCZ),29,-3,19,0,81,17,0,0,0,0.0,235  
8,Ratnagiri,29,-2,18,-3,85,12,0,0,0,0,301  
9,Ahmednagar,34,0,12,-4,80,43,0,0,0,0,62   
10,Jalgaon,34,-2,15,-2,60,20,0,0,-1,0,75   
11,Jeur,-,-,20,-,65,22,0,0,0,0,62   
12,Kolhapur,34,-1,18,0,80,26,0,0,0,0,107  
13,Mahabaleshwar,30,2,15,-1,55,17,0,0,0,0,582  
14,Malegaon,33,-2,15,0,65,27,0,0,0,0,56   
15,Nasik,33,0,14,0,70,17,0,0,-2,0,68   
16,Pune,34,0,13,-1,70,23,0,0,0,0,74   
17,Pune AP(LHG),33,-,15,-,65,-,0,0,-1,0,-
18,Sangli,35,0,16,-1,95,42,0,0,0,0,67   
19,Satara,35,-,15,-,80,-,0,0,0,0,96   
20,Solapur,36,0,18,-2,60,24,0,0,0,0,76   
21,Aurangabad,33,-1,19,4,45,6,0,0,-1,0,77   
22,Nanded,38,2,15,-3,52,6,0,0,0,TR,94   
23,Osmanabad,35,-,18,-,40,-,0,0,-1,0,82   
24,Parbhani,35,-1,16,-2,53,18,0,0,-2,TR,97   
25,Akola,35,0,17,0,35,-3,0,0,-1,1,83   
26,Amravati,-,-,17,-,45,-,0,0,-3,TR,89   
27,Brahmapuri,-,-,17,-,50,-,0,0,-5,0,139  
28,Chandrapur,-,-,14,-,65,-,0,0,-4,0,128  
29,Nagpur,35,0,17,0,35,-8,0,0,-3,1,113  
30,Wardha,-,-,16,-,35,-,0,0,-3,TR,109  
31,Yeotmal,-,-,17,-,40,-,0,0,-4,TR,109  
32,Ahmedabad,34,0,18,1,69,21,0,0,0,0.0,78   
33,Delhi (PLM),30,2,16,5,52,14,0,0,0,1,75   
34,Delhi (SFD),29,2,15,2,70,17,0,0,-1,1,78   
35,Bangalore A.P,34,2,19,1,55,-6,0,0,-1,0,-
36,Hyderabad,36,-3,18,-1,55,-2,0,0,-1,0,82   
