,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,34,2,25,1,75,-2,0,0,-1,0,226  
1,Bhira,41,2,19,-4,75,-2,0,0,-3,0,490  
2,Dahanu,33,0,25,0,53,-21,0,0,0,0,200  
3,Goa(Dabolim),35,-,-,-,-,-,-,-,-,-,275  
4,Goa(Panjim),35,1,26,0,80,7,0,0,-7,0,294  
5,Harnai,34,4,26,0,62,-14,0,0,-2,0,252  
6,Mumbai (CLB),33,1,27,2,60,-17,0,0,-1,0,216  
7,Mumbai (SCZ),37,4,25,1,57,-14,0,0,0,0,235  
8,Ratnagiri,34,2,25,0,51,-23,0,0,-2,0,301  
9,Jalgaon,40,-2,24,-1,70,25,0,0,-8,0,75   
10,Jeur,39,-2,-,,-,-,-,-,-,-,62   
11,Kolhapur,37,0,25,3,60,-11,0,21,-2,2,107  
12,Mahabaleshwar,31,-1,19,0,51,11,0,17,-7,2,582  
13,Malegaon,39,-1,23,1,55,18,0,0,-3,0,56   
14,Nasik,38,0,21,1,42,1,0,0,-7,0,68   
15,Pune,37,-1,21,0,42,-6,0,7,-3,1,74   
16,Pune AP(LHG),39,-,23,-,36,-,0,6,-5,1,-
17,Sangli,36,-3,24,2,67,-4,0,80,61,8,67   
18,Satara,36,-1,22,1,63,11,0,23,10,2,96   
19,Solapur,39,-1,26,1,50,-6,0,30,15,3,76   
20,Aurangabad,38,-1,22,-1,47,10,3,7,-3,1,77   
21,Nanded,39,-2,25,1,50,12,0,0,-19,TR,94   
22,Osmanabad,-,-,22,-,40,-,0,18,7,2,82   
23,Parbhani,39,-2,25,0,44,7,0,2,-18,TR,97   
24,Akola,41,0,24,-2,62,28,1,1,5,1,83   
25,Amravati,41,0,21,-4,80,44,6,6,-16,1,89   
26,Brahmapuri,41,0,27,1,58,15,0,2,-30,-,139  
27,Buldhana,-,-,24,-,46,5,0,0,-13,0,85   
28,Chandrapur,-,-,28,-,49,11,0,0,-35,0,128  
29,Nagpur,38,-3,25,0,65,35,TR,2,-30,1,113  
30,Wardha,40,-1,26,0,75,41,0,0,-19,TR,109  
31,Yeotmal,39,-2,24,-2,46,17,TR,0,-27,0,109  
32,Ahmedabad,37,-3,25,0,57,-4,0,3,1,0,78   
33,Delhi (PLM),36,-3,22,-1,40,0,0,8,0,2,75   
34,Delhi (SFD),35,-3,23,0,45,5,0,13,-7,3,78   
35,Bangalore A.P,35,1,24,2,60,-10,0,3,-29,TR,-
36,Hyderabad,40,1,26,1,35,-13,0,2,-29,TR,82   
