,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,-1,21,-1,85,14,0,0,0,0,226  
1,Bhira,42,-,-,,-,-,-,-,-,-,490  
2,Dahanu,31,0,22,0,57,-12,0,0,0,0,200  
3,Goa(Dabolim),32,-,25,-,80,-,0,0,0,0,275  
4,Goa(Panjim),33,1,24,0,86,13,0,0,0,0,294  
5,Harnai,31,2,22,-2,75,4,0,0,0,0,252  
6,Mumbai (CLB),30,-1,23,0,88,16,0,0,0,0,216  
7,Mumbai (SCZ),35,2,19,-2,71,05,0,0,0,0,235  
8,Ratnagiri,31,-1,21,-2,85,11,0,0,0,0,301  
9,Ahmednagar,39,3,15,-4,45,12,0,0,-2,0,62   
10,Jalgaon,40,3,15,-4,37,-5,0,0,-4,0,75   
11,Jeur,39,1,22,2,55,17,0,0,-1,0,62   
12,Kolhapur,39,3,22,3,55,-1,0,0,-3,0,107  
13,Mahabaleshwar,34,5,20,2,28,-8,0,0,-6,0,582  
14,Malegaon,-,-,15,-,55,21,0,0,-1,0,56   
15,Nasik,39,4,15,-1,33,-16,0,0,-3,0,68   
16,Pune,38,2,16,0,47,4,0,0,-2,0,74   
17,Pune AP(LHG),39-,-,19,-,27,-,0,0,-4,0,-
18,Sangli,40,3,21,2,40,-15,0,0,-2,0,67   
19,Satara,40,-,19,-,60,-,0,0,-2,0,96   
20,Solapur,41,3,20,-2,20,-16,0,0,-3,0,76   
21,Aurangabad,39,3,19,1,25,-11,0,0,-4,0,77   
22,Nanded,41,3,17,-3,50,7,0,0,-7,TR,94   
23,Osmanabad,40,-,20,-,20,-,0,0,-4,0,82   
24,Parbhani,40,2,18,-3,30,-4,0,0,-9,0,97   
25,Akola,41,3,17,-3,28,-4,0,0,-8,1,83   
26,Amravati,40,3,23,1,45,13,0,0,-12,TR,89   
27,Brahmapuri,40,4,21,1,55,3,0,0,-15,0,139  
28,Buldhana,37,2,21,-1,24,-16,0,0,-8,0,85   
29,Chandrapur,41,3,-,,-,-,-,-,-,-,128  
30,Nagpur,39,2,20,0,29,-10,0,0,-14,1,113  
31,Wardha,41,4,20,-2,47,14,0,0,-10,TR,109  
32,Yeotmal,39,2,20,-2,23,-14,0,0,-13,0,109  
33,Ahmedabad,38,1,15,-5,36,-11,0,0,0,0,78   
34,Delhi (PLM),31,-1,15,0,55,-1,0,8,3,2,75   
35,Delhi (SFD),31,-1,18,2,45,1,0,6,-6,2,78   
36,Bangalore A.P,35,1,20,1,35,-27,0,1,-2,TR,-
37,Hyderabad,39,4,19,-2,30,-23,0,0,-9,0,82   
