,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,0,25,0,85,8,0,0,-1,0,226  
1,Bhira,41,2,18,-6,75,-1,0,0,-4,0,490  
2,Dahanu,34,1,24,-1,55,-18,0,0,0,0,200  
3,Goa(Panjim),34,1,27,1,75,2,0,TR,-8,TR,294  
4,Harnai,31,0,25,-1,45,-31,0,0,-3,0,252  
5,Mumbai (CLB),33,0,27,1,75,2,0,0,-1,0,216  
6,Mumbai (SCZ),35,2,25,-1,58,-12,0,0,0,0,235  
7,Ratnagiri,35,2,24,-2,80,7,0,0,-2,0,301  
8,Ahmednagar,-,-,21,-1,80,42,0,15,6,2,62   
9,Jalgaon,41,-2,25,-1,63,15,0,0,-9,0,75   
10,Kolhapur,37,0,19,-3,80,9,25,47,17,5,107  
11,Mahabaleshwar,32,0,20,1,40,0,0,17,-10,2,582  
12,Nasik,37,-1,20,-1,40,-5,0,0,-8,0,68   
13,Pune,38,0,20,-1,30,-18,0,7,-7,1,74   
14,Pune AP(LHG),39,-,22,-,29,-,0,6,-7,1,-
15,Sangli,38,-1,25,3,80,10,0,80,57,8,67   
16,Satara,-,-,24,2,50,-6,0,23,3,2,96   
17,Solapur,38,-3,27,2,37,-18,0,30,14,3,76   
18,Aurangabad,38,-1,24,0,43,4,0,7,-4,1,77   
19,Nanded,41,-1,25,0,50,13,0,0,-19,TR,94   
20,Osmanabad,37,-,25,-,80,-,0,18,6,2,82   
21,Parbhani,41,0,26,1,30,-6,0,2,-17,TR,97   
22,Akola,42,0,26,-1,30,-3,0,TR,-15,1,83   
23,Amravati,-,-,25,-1,29,-6,0,6,-17,1,89   
24,Brahmapuri,42,0,27,1,60,20,0,0,-30,TR,139  
25,Buldhana,-,-,26,1,33,-8,0,0,-14,0,85   
26,Chandrapur,41,-2,28,1,72,35,2,2,-36,TR,128  
27,Nagpur,42,0,26,0,70,41,0,2,-31,1,113  
28,Wardha,42,0,26,0,60,29,0,0,-21,TR,109  
29,Yeotmal,40,-1,26,-1,31,1,0,0,-28,0,109  
30,Ahmedabad,38,-3,27,2,70,6,0,3,0,TR,78   
31,Delhi (PLM),36,-4,19,-5,65,26,2,15,7,3,75   
32,Delhi (SFD),36,-3,20,-4,65,25,3,18,-3,3,78   
33,Bangalore A.P,31,-3,22,0,80,8,TR,11,-26,1,-
34,Hyderabad,36,-3,25,-1,75,27,0,11,-25,1,82   
