,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,-,-,19,-,75,2,0,78,-30,191,226  
1,Bhira,-,-,19,-,75,1,0,195,20,369,490  
2,Dahanu,30,0,17,-1,85,20,0,27,-41,182,200  
3,Goa(Dabolim),33,-,-,-,-,-,-,-,-,-,275  
4,Goa(Panjim),34,1,20,0,65,-05,0,105,-62,279.68,294  
5,Harnai,32,2,22,0,47,-7,0,225,103,237,252  
6,Mumbai (CLB),33,1,22,1,71,-06,0,127,41,176.87,216  
7,Mumbai (SCZ),34,2,20,1,52,-11,0,169,72,203.66,235  
8,Ratnagiri,34,1,17,-3,33,-20,0,292,130,340,301  
9,Ahmednagar,31,1,-,,-,-,-,-,-,-,62   
10,Jalgaon,31,1,10,-2,53,-14,0,4,-61,34,75   
11,Jeur,30,-1,17,5,50,-17,0,32,-82,9,62   
12,Kolhapur,30,0,16,1,55,-13,0,112,-37,76,107  
13,Mahabaleshwar,23,-2,14,0,47,19,0,156,-37,654,582  
14,Malegaon,27,-3,9,-2,70,5,0,16,-66,54,56   
15,Nasik,28,-1,11,1,50,4,0,52,-29,54,68   
16,Pune,27,-2,10,-1,75,-4,0,145,29,99,74   
17,Pune AP(LHG),28,-,12,-,55,-,0,143,42,73,-
18,Sangli,31,0,18,0,75,1,0,105,-32,42,67   
19,Solapur,-,-,15,-,53,-12,0,130,0,68,76   
20,Aurangabad,29,1,12,1,53,7,0,69,-30,76,77   
21,Nanded,31,1,11,-1,70,1,0,7,-73,36,94   
22,Osmanabad,31,-,13,-,90,-,0,61,-52,62,82   
23,Parbhani,30,1,11,2,30,-30,0,25,-75,73,97   
24,Akola,30,1,13,0,75,14,0,45,-,81,83   
25,Amravati,28,-1,13,-2,75,22,0,40,-,109,89   
26,Brahmapuri,31,2,14,2,55,-19,0,88,-,177,139  
27,Buldhana,-,-,14,-,60,7,0,70,-,59,85   
28,Chandrapur,31,2,14,1,90,17,0,59,-,146,128  
29,Nagpur,28,0,12,0,85,17,0,29,-,123,113  
30,Wardha,29,0,13,0,80,14,0,25,-,87,109  
31,Yeotmal,28,0,10,-5,60,10,0,98,-,109,109  
32,Ahmedabad,29,0,14,1,51,-10,0,0,-28,72.73,78   
33,Delhi (PLM),23,1,8,0,85,6,0,4,-28,39,75   
34,Delhi (SFD),23,1,-,,-,-,-,-,-,-,78   
35,Bangalore A.P,27,1,15,0,80,-3,0,186,-75,56,-
