,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,0,26,-1,85,0,6,130,-5,13,226  
1,Bhira,37,4,26,2,80,-10,0,44,-149,4,490  
2,Dahanu,34,1,28,1,70,-10,0,28,-52,3,200  
3,Goa(Panjim),30,0,23,-2,96,8,16,318,25,31.86,294  
4,Harnai,29,-2,26,0,80,-7,25,82,-107,8,252  
5,Mumbai (CLB),33,-1,26,-1,83,1,1,16,-108,1.61,216  
6,Mumbai (SCZ),35,2,27,0,69,-11,0,27,-86,2.75,235  
7,Ratnagiri,31,0,23,-2,80,7,5,64,-157,7,301  
8,Ahmednagar,36,2,23,1,80,7,0,1,-41,2,62   
9,Jalgaon,41,2,27,1,65,-9,1,7,-26,1,75   
10,Kolhapur,30,-1,22,0,80,-5,1,12,-30,7,107  
11,Mahabaleshwar,22,-1,17,0,100,4,1,12,-164,11,582  
12,Malegaon,36,-1,29,5,80,11,0,49,12,8,56   
13,Nasik,37,3,24,1,65,-8,0,5,-22,2,68   
14,Pune,34,2,-,,-,-,-,-,-,-,74   
15,Pune AP(LHG),35,-,23,-,65,-,0,7,-38,3,-
16,Sangli,32,0,22,0,80,-2,0,38,-17,12,67   
17,Satara,31,0,22,-1,75,-2,0,5,-66,7,96   
18,Solapur,38,3,24,1,75,-2,0,5,-47,5,76   
19,Aurangabad,37,2,26,3,53,-20,0,1,-30,3,77   
20,Nanded,39,1,26,1,80,13,0,18,-28,2,94   
21,Osmanabad,35,-,21,-,75,-,0,20,-41,5,82   
22,Parbhani,42,5,28,3,53,16,0,7,-44,1,97   
23,Akola,41,3,27,1,55,-9,0,19,-17,3,83   
24,Amravati,39,1,26,1,80,15,2,37,6,5,89   
25,Brahmapuri,41,2,26,-1,65,4,9,13,-20,1,139  
26,Buldhana,-,-,25,2,70,-3,20,34,-9,3,85   
27,Chandrapur,41,2,30,3,63,1,0,14,-16,1,128  
28,Nagpur,39,0,27,0,65,8,TR,81,40,9,113  
29,Wardha,-,-,27,1,90,29,0,4,-50,1,109  
30,Yeotmal,40,2,20,-5,80,18,0,0,-45,0,109  
31,Ahmedabad,40,1,29,1,65,-8,TR,5,-16,0.76,78   
32,Delhi (PLM),43,3,31,4,37,-17,0,0,-13,3,75   
33,Delhi (SFD),42,3,30,2,40,-13,0,1,-12,3,78   
34,Bangalore A.P,31,2,20,0,80,-5,0,5,-33,17,-
35,Hyderabad,38,3,26,2,57,-12,0,0,-31,1,82   
