,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,-1,25,0,98,9,1,348,-183,35,226  
1,Bhira,29,1,24,1,95,-02,1,420,-404,42,490  
2,Dahanu,32,1,26,1,80,-08,1,152,-287,15,200  
3,Goa(Dabolim),29,-,23,-,100,-,35,-,-,-,275  
4,Goa(Panjim),28,-1,23,-2,97,7,77,1177,287,117.73,294  
5,Harnai,31,2,24,1,85,-04,8,578,-149,52,252  
6,Mumbai (CLB),30,-1,27,1,91,3,TR,177,-377,17.70,216  
7,Mumbai (SCZ),32,1,26,-1,78,-8,1,299,-226,29.85,235  
8,Ratnagiri,30,0,22,-2,98,08,25,758,-87,76,301  
9,Ahmednagar,36,6,22,1,85,06,0,5,-101,3,62   
10,Jalgaon,39,4,27,2,75,-06,0,16,-121,2,75   
11,Jeur,35,1,26,5,70,-09,3,3,-100,TR,62   
12,Kolhapur,29,1,22,1,90,0,0,71,-94,13,107  
13,Mahabaleshwar,20,0,17,1,100,01,9,204,-694,59,582  
14,Malegaon,38,6,29,5,70,-06,0,73,-35,11,56   
15,Nasik,33,3,23,1,80,-01,0,37,-60,5,68   
16,Pune,32,3,23,0,60,-19,0,35,-98,4,74   
17,Pune AP(LHG),-,-,23,-,65,-,0,22,-82,4,-
18,Sangli,31,2,23,1,85,-01,0,69,-45,15,67   
19,Satara,29,1,22,0,85,-01,TR,45,-155,10,96   
20,Solapur,34,2,24,1,65,-15,1,40,-81,9,76   
21,Aurangabad,35,3,23,1,85,04,4,77,-59,10,77   
22,Nanded,36,2,23,0,90,13,1,63,-95,6,94   
23,Osmanabad,34,-,21,-,85,-,0,38,-104,6,82   
24,Parbhani,36,3,24,0,85,08,2,82,-76,9,97   
25,Akola,39,5,26,1,70,-05,7,140,-3,-,83   
26,Amravati,37,3,24,1,74,-05,0,159,22,-,89   
27,Brahmapuri,38,5,27,3,68,-12,0,166,-20,-,139  
28,Buldhana,-,-,24,2,71,-11,0,78,-62,-,85   
29,Chandrapur,39,5,27,2,57,-21,0,69,-112,-,128  
30,Nagpur,38,5,27,2,65,-12,TR,130,-28,-,113  
31,Wardha,39,6,23,-1,75,-2,22,84,-86,-,109  
32,Yeotmal,36,3,23,0,62,-17,0,202,29,-,109  
33,Ahmedabad,39,3,28,2,70,-12,0,37,-67,4.01,78   
34,Delhi (PLM),44,7,31,4,47,-21,0,TR,-,-,75   
35,Delhi (SFD),43,6,32,4,45,-24,TR,1,-,-,78   
36,Bangalore A.P,29,0,22,2,65,21,0,14,-,-,-
