,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,1,19,0,75,5,0,0,-2,0,226  
1,Dahanu,29,0,17,-2,70,3,0,0,-1,0,200  
2,Goa(Dabolim),36,-,-,-,-,-,-,0,-1,0,275  
3,Goa(Panjim),37,6,21,-1,87,13,0,0,0,0.0,294  
4,Harnai,-,-,21,-,50,-,-,-,-,-,252  
5,Mumbai (CLB),32,2,21,0,98,26,0,0,-1,0.0,216  
6,Mumbai (SCZ),35,3,17,1,87,25,0,0,-2,0.0,235  
7,Ratnagiri,36,5,18,-3,70,1,0,0,0,0,301  
8,Ahmednagar,38,5,13,-2,67,27,0,0,-2,0,62   
9,Jalgaon,37,2,14,-2,45,04,0,0,-7,0,75   
10,Jeur,36,1,22,6,43,-2,0,0,-3,0,62   
11,Kolhapur,36,2,19,2,53,-1,0,0,-3,0,107  
12,Mahabaleshwar,32,5,19,3,27,-13,0,0,-1,0,582  
13,Malegaon,36,2,14,0,50,10,0,0,-5,0,56   
14,Nasik,36,4,13,0,37,-20,0,0,-2,0,68   
15,Pune,37,4,13,0,60,11,0,0,-2,0,74   
16,Pune AP(LHG),37,-,17,-,33,-,0,0,-,-,-
17,Sangli,37,3,17,,60,5,0,0,-4,0,67   
18,Satara,37,-,15,-,70,-,0,0,-1,0,96   
19,Solapur,38,3,20,1,47,10,0,0,-9,0,76   
20,Aurangabad,35,2,18,4,70,29,0,0,-9,0,77   
21,Nanded,39,4,18,1,95,50,0,1,-10,TR,94   
22,Osmanabad,37,-,17,-,33,-,0,0,-5,0,82   
23,Parbhani,38,3,20,3,40,5,0,1,-9,TR,97   
24,Akola,39,4,18,1,37,-4,0,11,-6,1,83   
25,Amravati,37,4,19,0,65,28,0,TR,-21,TR,89   
26,Brahmapuri,38,5,19,3,60,0,0,0,-22,0,139  
27,Chandrapur,39,5,20,3,70,14,0,0,-22,0,128  
28,Nagpur,36,2,18,1,47,2,0,9,-20,1,113  
29,Wardha,37,2,18,0,55,21,0,1,-26,TR,109  
30,Yeotmal,36,2,18,-1,55,17,0,0,-22,0,109  
31,Ahmedabad,34,1,16,0,36,-14,0,0,-3,0.0,78   
32,Delhi (PLM),25,-1,11,1,67,-2,0,10,-10,1,75   
33,Delhi (SFD),26,-1,13,1,67,13,0,13,-28,1,78   
34,Bangalore A.P,33,1,16,-1,57,-4,0,0,-19,0,-
35,Hyderabad,37,2,20,2,40,-19,0,0,-15,0,82   
