,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,-,-,26,-,85,-1,65,247,-5,25,226  
1,Bhira,25,-6,-,,-,-,-,-,-,-,490  
2,Dahanu,30,-3,28,1,85,1,9,41,-117,4,200  
3,Goa(Panjim),27,-3,23,-2,98,8,183,587,119,58.70,294  
4,Harnai,29,-1,23,-2,53,-34,213,355,49,35,252  
5,Mumbai (CLB),29,-3,25,-1,86,1,37,70,-175,7.01,216  
6,Mumbai (SCZ),29,-2,24,-2,85,3,51,139,-79,13.86,235  
7,Ratnagiri,29,-1,20,-5,100,10,231,340,-58,34,301  
8,Ahmednagar,33,0,23,1,95,18,0,1,-57,2,62   
9,Jalgaon,38,1,27,2,75,-1,0,16,-34,2,75   
10,Kolhapur,27,-2,20,-2,95,8,26,41,-27,9,107  
11,Mahabaleshwar,20,-2,18,1,100,2,125,164,-157,29,582  
12,Malegaon,35,0,19,-6,75,2,0,73,17,11,56   
13,Nasik,29,-4,24,1,90,13,TR,29,-15,4,68   
14,Pune,28,-3,23,0,85,7,13,27,-54,3,74   
15,Pune AP(LHG),31,-,23,-,90,-,12,19,-37,4,-
16,Sangli,31,0,21,-1,90,10,-,-,-,-,67   
17,Satara,28,-1,21,-1,90,10,9,26,-90,8,96   
18,Solapur,-,-,25,-,70,9,0,10,-65,6,76   
19,Aurangabad,32,-1,24,1,85,8,43,73,1,9,77   
20,Nanded,25,-11,21,-3,85,14,10,47,-21,5,94   
21,Osmanabad,35,-,21,-,80,-,TR,22,-67,5,82   
22,Parbhani,34,-1,23,-1,95,21,37,62,-16,7,97   
23,Akola,37,0,22,-4,100,30,56,127,57,14,83   
24,Amravati,37,0,25,1,100,29,72,118,64,14,89   
25,Brahmapuri,34,-3,23,-2,95,24,35,77,14,4,139  
26,Buldhana,-,-,21,-,90,14,4,78,8,8,85   
27,Chandrapur,41,4,25,-1,100,31,3,75,11,8,128  
28,Nagpur,37,0,24,-2,80,13,21,115,47,13,113  
29,Wardha,36,-1,23,-2,85,16,TR,25,-59,3,109  
30,Yeotmal,35,-1,21,-3,100,30,10,93,18,9,109  
31,Ahmedabad,37,-1,28,1,77,2,0,31,-3,3.36,78   
32,Delhi (PLM),44,5,32,4,40,-16,0,0,-21,3,75   
33,Delhi (SFD),44,4,33,5,43,-13,0,1,-22,3,78   
34,Bangalore A.P,29,0,21,1,80,-5,0,13,-38,17,-
35,Hyderabad,32,-1,23,0,85,10,1,4,-41,2,82   
