,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,1,19,1,80,7,0,72,-30,191,226  
1,Bhira,35,2,17,0,95,21,0,195,20,369,490  
2,Dahanu,30,0,17,-1,65,0,0,27,-41,182,200  
3,Goa(Dabolim),35,-,22,-,60,-,0,138,-21,177,275  
4,Goa(Panjim),37,4,21,-1,74,04,0,105,-62,279.68,294  
5,Harnai,31,1,21,-1,50,-4,0,225,103,237,252  
6,Mumbai (CLB),34,2,22,1,66,-11,0,127,41,176.87,216  
7,Mumbai (SCZ),34,2,17,-1,43,-20,0,169,72,203.66,235  
8,Ratnagiri,35,2,17,-3,55,2,0,292,130,340,301  
9,Ahmednagar,32,2,8,-3,85,20,0,53,-65,23,62   
10,Jalgaon,30,0,13,1,60,-7,0,4,-62,34,75   
11,Jeur,30,-1,19,7,50,-17,0,32,-82,9,62   
12,Kolhapur,30,0,17,2,70,2,0,112,-37,76,107  
13,Mahabaleshwar,25,0,15,1,60,-6,0,156,-37,654,582  
14,Malegaon,27,-3,9,2,70,5,0,16,-66,54,56   
15,Nasik,29,0,11,1,55,-11,0,52,-29,54,68   
16,Pune,29,0,10,-1,65,-14,0,145,29,99,74   
17,Pune AP(LHG),29,-,13,-,55,-,0,143,42,73,-
18,Sangli,31,0,15,2,75,1,0,105,-32,42,67   
19,Solapur,31,1,15,0,55,-10,0,130,0,68,76   
20,Aurangabad,30,2,12,1,60,0,0,69,-30,76,77   
21,Nanded,30,0,13,1,55,-14,0,7,-73,36,94   
22,Osmanabad,31,-,12,-,95,-,0,61,-52,62,82   
23,Parbhani,30,1,11,2,60,0,0,25,-75,73,97   
24,Akola,30,1,13,0,60,-1,0,45,-,81,83   
25,Amravati,28,-1,12,-3,65,12,0,40,-,109,89   
26,Brahmapuri,29,0,14,2,70,-4,0,88,-,177,139  
27,Chandrapur,30,1,-,,-,-,-,-,-,-,128  
28,Nagpur,29,1,10,-2,85,17,0,29,-,123,113  
29,Wardha,29,0,12,-1,80,24,0,25,-,87,109  
30,Yeotmal,28,0,10,-5,50,0,0,98,-,109,109  
31,Ahmedabad,27,-3,13,0,49,-12,0,0,-28,72.73,78   
32,Delhi (PLM),23,1,8,0,85,6,0,4,-28,39,75   
33,Bangalore A.P,29,3,16,1,95,12,0,186,-75,56,-
34,Hyderabad,30,2,17,3,85,13,0,117,9,64,82   
