,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,0,22,0,91,20,0,0,0,0,226  
1,Bhira,-,-,-,-,-,-,-,-,-,-,490  
2,Dahanu,33,2,20,-2,53,-16,0,0,0,0,200  
3,Goa(Dabolim),33,-,25,-,80,-,0,0,0,0,275  
4,Goa(Panjim),33,1,25,1,90,17,0,0,-1,0,294  
5,Harnai,32,3,23,-1,85,14,0,0,0,0,252  
6,Mumbai (CLB),35,4,23,0,93,21,0,0,0,0,216  
7,Mumbai (SCZ),37,4,21,0,80,14,0,0,0,0,235  
8,Ratnagiri,32,0,22,-1,87,13,0,0,0,0,301  
9,Ahmednagar,40,3,14,-3,42,9,0,0,-2,0,62   
10,Jalgaon,42,3,17,-3,33,-9,0,0,-4,0,75   
11,Jeur,-,-,28,9,36,-2,0,0,-2,0,62   
12,Kolhapur,39,3,23,4,73,17,0,0,-4,0,107  
13,Mahabaleshwar,34,5,19,1,19,-17,0,0,-6,0,582  
14,Malegaon,42,5,22,5,65,31,0,0,-1,0,56   
15,Nasik,39,4,16,0,32,-17,0,0,-3,0,68   
16,Pune,39,2,16,-1,44,1,0,0,-2,0,74   
17,Pune AP(LHG),39,-,19,-,28,-,0,0,-4,0,-
18,Sangli,39,2,21,2,80,25,0,0,-2,0,67   
19,Satara,40,-,18,-,61,-,0,0,-2,0,96   
20,Solapur,41,3,22,1,21,-15,0,0,-3,0,76   
21,Aurangabad,39,3,22,0,21,-15,0,0,-5,0,77   
22,Nanded,41,4,17,-3,44,1,0,0,-7,TR,94   
23,Osmanabad,40,-,19,-,48,-,0,0,-4,0,82   
24,Parbhani,40,2,20,-1,46,12,0,0,-10,TR,97   
25,Akola,42,3,20,-1,16,-16,0,0,-9,1,83   
26,Amravati,40,2,-,,-,-,-,-,-,-,89   
27,Brahmapuri,41,3,21,-1,58,6,0,0,-17,0,139  
28,Buldhana,-,-,23,1,24,-18,0,0,-8,0,85   
29,Chandrapur,41,2,21,-2,43,-1,0,0,-16,0,128  
30,Nagpur,40,2,19,-2,31,-8,0,0,-16,1,113  
31,Wardha,40,2,19,-2,34,1,0,0,-11,TR,109  
32,Yeotmal,39,1,22,-1,31,-6,0,0,-14,0,109  
33,Ahmedabad,39,2,17,-3,59,12,0,0,-1,0,78   
34,Delhi (PLM),34,3,19,2,57,1,0,8,2,2,75   
35,Delhi (SFD),33,3,18,1,61,17,0,6,-7,2,78   
36,Bangalore A.P,35,1,13,-7,38,-24,0,1,-3,TR,-
37,Hyderabad,38,1,21,-1,38,-15,0,0,-11,0,82   
