,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,34,5,17,-1,70,-5,0,72,-31,191,226  
1,Bhira,35,3,19,2,80,6,0,195,19,369,490  
2,Dahanu,32,3,16,-1,53,-12,0,27,-41,182,200  
3,Goa(Dabolim),34,-,21,-,70,-,0,138,-22,177,275  
4,Goa(Panjim),35,3,19,-1,66,-7,0,105,-63,279.68,294  
5,Mumbai (CLB),34,3,22,2,49,28,0,127,41,176.87,216  
6,Mumbai (SCZ),33,1,16,-1,31,35,0,169,71,203.66,235  
7,Ratnagiri,34,2,16,-3,35,-23,0,292,129,340,301  
8,Ahmednagar,31,2,6,-5,65,-2,0,53,-66,23,62   
9,Jalgaon,29,0,9,-2,37,-33,0,4,-63,34,75   
10,Jeur,29,-2,14,2,43,-26,0,32,-83,9,62   
11,Kolhapur,29,0,15,0,50,-22,0,112,-38,76,107  
12,Mahabaleshwar,24,-1,13,-0,43,-20,0,156,-38,654,582  
13,Malegaon,26,-3,8,-3,57,-10,0,16,-67,54,56   
14,Nasik,27,-1,6,-4,85,16,0,52,-30,61,68   
15,Pune,28,-1,7,-3,95,11,0,145,29,99,74   
16,Pune AP(LHG),28,-,11,-,40,-,0,143,41,73,-
17,Sangli,30,0,13,-1,75,2,0,105,-33,42,67   
18,Satara,31,3,-,,-,-,-,-,-,-,96   
19,Solapur,32,2,13,-2,47,-19,0,130,0,68,76   
20,Aurangabad,28,0,10,-1,50,-19,0,130,0,68,77   
21,Nanded,29,-1,8,-4,90,23,0,7,-74,36,94   
22,Osmanabad,31,-,-,-,-,-,-,-,-,-,82   
23,Parbhani,29,0,7,-6,43,18,0,25,-75,73,97   
24,Akola,29,0,9,-4,70,8,0,45,-,81,83   
25,Amravati,27,-2,10,-5,40,-12,0,40,-,109,89   
26,Brahmapuri,29,1,11,-1,55,-23,0,88,-,177,139  
27,Buldhana,-,-,11,-,65,9,0,70,-,59,85   
28,Chandrapur,29,0,10,-3,70,-3,0,59,-,146,128  
29,Nagpur,28,0,6,-6,75,6,0,29,-,123,113  
30,Wardha,-,-,9,-,70,12,0,25,-,87,109  
31,Yeotmal,26,2,8,-7,53,-1,0,98,-,109,109  
32,Ahmedabad,29,-1,11,-1,55,-10,0,0,-29,72.73,78   
33,Delhi (PLM),17,-4,9,2,100,16,0,4,-32,39,75   
34,Delhi (SFD),18,-3,9,2,90,8,0,4,-27,55,78   
35,Bangalore A.P,28,2,16,0,100,17,0,186,-76,56,-
36,Hyderabad,29,1,13,-2,50,-24,0,117,7,64,82   
