,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,34,2,22,-2,85,2,0,72,-7,191,226  
1,Bhira,37,4,-,,-,-,-,-,-,-,490  
2,Dahanu,34,1,25,1,85,9,0,27,-19,182,200  
3,Goa(Dabolim),33,-,23,-,85,-,0,136,57,177,275  
4,Goa(Panjim),33,1,22,-2,81,-05,0,97,9,278.86,294  
5,Harnai,31,0,24,-1,55,-21,0,225,148,237,252  
6,Mumbai (CLB),35,2,25,0,92,07,0,124,63,176.53,216  
7,Mumbai (SCZ),36,2,24,0,76,0,0,168,99,203.57,235  
8,Ratnagiri,35,3,19,-4,47,-31,0,292,195,340,301  
9,Ahmednagar,33,0,16,-3,80,10,0,52,-6,23,62   
10,Jalgaon,36,1,15,-5,50,-31,0,4,-31,34,75   
11,Jeur,33,-1,-,,-,-,-,-,-,-,62   
12,Kolhapur,33,1,19,-2,75,-3,0,89,16,74,107  
13,Mahabaleshwar,26,0,17,1,45,27,0,149,37,542,582  
14,Malegaon,-,-,13,-,80,12,0,24,-19,54,56   
15,Nasik,32,-1,18,1,85,14,0,91,46,54,68   
16,Pune,31,-1,17,-1,75,-3,0,119,60,50,74   
17,Pune AP(LHG),32,-,17,-,68,-,0,140,93,41,-
18,Sangli,34,1,18,-2,60,-20,0,74,-2,39,67   
19,Satara,34,3,16,-3,80,7,0,193,129,65,96   
20,Solapur,34,1,17,-4,47,-21,0,117,45,52,76   
21,Aurangabad,33,1,19,0,65,3,0,52,12,58,77   
22,Nanded,34,0,16,-4,70,0,0,32,-13,38,94   
23,Osmanabad,33,-,15,-,55,-,0,34,-34,45,82   
24,Parbhani,34,1,16,-5,55,-13,0,89,32,73,97   
25,Akola,33,1,19,0,65,3,0,52,12,58,83   
26,Amravati,34,-3,18,-2,79,16,0,30,-,107,89   
27,Brahmapuri,35,2,21,0,70,-9,0,29,-,171,139  
28,Chandrapur,33,0,21,0,75,-1,0,44,-,145,128  
29,Nagpur,35,2,17,-3,65,-3,0,9,-,121,113  
30,Wardha,33,0,21,0,77,10,0,82,-,87,109  
31,Yeotmal,33,1,16,-5,65,4,0,92,-,109,109  
32,Ahmedabad,36,0,20,-1,63,-05,0,0,-15,77.53,78   
33,Delhi (PLM),35,-1,20,0,80,15,0,0,-18,39,75   
34,Delhi (SFD),32,-1,19,-1,95,30,0,0,-19,49,78   
35,Bangalore A.P,27,-2,19,0,70,-12,0,26,-112,44,-
36,Hyderabad,32,1,18,-3,90,20,0,72,29,60,82   
