,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,-,-,27,0,80,-3,0,0,-24,0,226  
1,Dahanu,35,1,28,1,75,-2,0,0,-22,0,200  
2,Goa(Panjim),34,3,24,-2,95,10,73,74,6,7.44,294  
3,Harnai,35,4,27,1,75,8,0,0,-44,TR,252  
4,Mumbai (CLB),35,2,29,2,81,1,0,0,-27,0.01,216  
5,Mumbai (SCZ),35,1,28,1,67,-8,0,0,-29,0.0,235  
6,Ratnagiri,33,1,24,-1,90,8,3,3,-45,TR,301  
7,Ahmednagar,39,4,25,3,75,4,0,0,-12,2,62   
8,Jalgaon,41,1,27,0,70,-1,0,0,-6,0,75   
9,Jeur,39,1,27,6,65,-13,0,0,-18,0,62   
10,Kolhapur,36,4,25,2,85,2,0,0,-15,5,107  
11,Mahabaleshwar,31,5,19,2,90,-2,0,0,-47,2,582  
12,Malegaon,41,3,19,-5,65,1,0,0,-8,3,56   
13,Nasik,35,-1,22,-1,75,3,0,0,-9,1,68   
14,Pune,38,3,25,2,65,-8,0,0,-20,1,74   
15,Sangli,37,4,24,1,90,8,37,37,15,12,67   
16,Satara,38,6,23,0,85,9,5,5,-21,5,96   
17,Solapur,39,2,26,2,65,-11,0,0,-19,5,76   
18,Aurangabad,38,0,25,2,-,-,0,0,-,2,77   
19,Nanded,43,2,27,2,-,-,0,0,-,TR,94   
20,Osmanabad,38,-,24,-,45,-,0,0,-24,3,82   
21,Parbhani,41,2,30,4,40,-23,0,0,-14,TR,97   
22,Akola,41,1,30,3,48,-10,0,0,-9,1,83   
23,Amravati,42,3,27,1,49,-12,0,0,-7,2,89   
24,Brahmapuri,44,3,30,2,48,-6,0,0,-9,TR,139  
25,Buldhana,-,-,25,1,63,-6,0,0,-10,0,85   
26,Nagpur,44,3,29,1,40,-10,0,0,-13,1,113  
27,Wardha,43,3,29,3,66,11,0,0,-13,TR,109  
28,Yeotmal,40,1,27,1,38,-17,0,0,-14,0,109  
29,Ahmedabad,41,0,28,1,65,-6,0,0,-7,0.3,78   
30,Delhi (SFD),42,2,29,1,40,-8,0,0,-4,3,78   
31,Bangalore A.P,34,4,21,1,75,9,0,0,-20,16,-
32,Hyderabad,41,4,27,2,60,-4,0,0,-9,1,82   
