,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,1,21,2,65,-5,0,0,0,0,226  
1,Dahanu,28,-1,19,1,70,3,0,0,0,0,200  
2,Goa(Panjim),35,4,20,-1,79,5,0,0,0,0.0,294  
3,Harnai,30,2,22,-1,65,5,0,0,0,0,252  
4,Mumbai (CLB),37,7,22,1,88,16,0,0,-1,0.0,216  
5,Mumbai (SCZ),36,4,19,2,72,11,0,0,-2,0.0,235  
6,Ratnagiri,35,4,19,-1,55,-15,0,0,0,0,301  
7,Ahmednagar,37,4,13,-2,70,28,0,0,-2,0,62   
8,Jalgaon,35,1,13,-2,45,02,0,0,-6,0,75   
9,Jeur,-,-,22,-,75,19,0,0,-2,0,62   
10,Kolhapur,35,1,20,3,60,05,0,0,-3,0,107  
11,Mahabaleshwar,30,3,16,1,53,12,0,0,-1,0,582  
12,Malegaon,33,0,16,2,16,19,0,0,-4,0,56   
13,Nasik,35,4,13,1,65,6,0,0,-,-,68   
14,Pune,35,4,15,3,85,29,0,0,-1,0,74   
15,Pune AP(LHG),35,-,16,-,55,-,0,0,-,-,-
16,Sangli,36,2,18,2,55,0,0,0,-3,0,67   
17,Satara,36,-,17,-,75,-,0,0,-1,0,96   
18,Solapur,36,2,19,1,45,07,0,0,-5,0,76   
19,Aurangabad,34,1,17,4,53,11,0,0,-6,0,77   
20,Nanded,34,-1,19,3,-,-,0,1,-7,TR,94   
21,Osmanabad,35,-,18,-,85,-,0,0,-3,0,82   
22,Parbhani,36,2,17,0,40,05,0,1,-7,TR,97   
23,Akola,36,2,16,0,50,07,0,11,-3,1,83   
24,Amravati,34,1,16,-2,53,13,0,TR,-18,TR,89   
25,Brahmapuri,33,0,18,2,60,-02,0,0,-18,0,139  
26,Buldhana,33,1,19,0,45,04,0,0,-12,0,85   
27,Chandrapur,35,2,17,0,50,-08,0,0,-19,0,128  
28,Nagpur,32,-1,14,-2,70,24,0,9,-16,1,113  
29,Wardha,-,-,16,-,50,-,0,1,-23,TR,109  
30,Yeotmal,33,0,18,-1,55,16,0,0,-19,0,109  
31,Ahmedabad,33,2,14,-1,66,15,0,0,-3,0.0,78   
32,Delhi (PLM),24,-1,10,0,75,04,0,11,-8,1,75   
33,Delhi (SFD),25,-1,11,0,65,09,0,13,-23,1,78   
34,Bangalore A.P,32,1,16,-1,65,03,0,0,-10,0,-
35,Hyderabad,35,3,18,1,45,-16,0,0,-12,0,82   
