,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,2,24,1,90,18,0,0,0,0,226  
1,Bhira,40,1,17,-3,90,-,0,0,-1,0,490  
2,Dahanu,32,0,23,1,75,6,0,0,0,0,200  
3,Goa(Dabolim),33,-,25,-,85,-,0,0,0,0,275  
4,Goa(Panjim),33,1,25,1,89,16,0,0,-1,0.0,294  
5,Harnai,32,2,25,0,85,13,0,0,0,0,252  
6,Mumbai (CLB),32,0,25,1,92,20,0,0,0,0.0,216  
7,Mumbai (SCZ),33,0,23,1,80,14,0,0,0,0.0,235  
8,Ratnagiri,31,1,23,-1,90,16,0,0,0,0,301  
9,Ahmednagar,39,1,18,-2,50,17,0,0,0,0,62   
10,Jalgaon,41,1,19,-1,40,-2,0,0,-5,0,75   
11,Jeur,38,-1,25,4,55,18,0,0,-3,0,62   
12,Kolhapur,38,1,23,2,85,28,0,0,-4,0,107  
13,Mahabaleshwar,32,0,20,2,40,4,0,0,-6,0,582  
14,Malegaon,41,3,22,4,50,16,0,0,-2,0,56   
15,Nasik,39,1,20,3,40,-9,0,0,-3,0,68   
16,Pune,39,2,20,2,60,17,0,0,-3,0,74   
17,Pune AP(LHG),39,-,22,-,40,-,0,0,-5,0,-
18,Sangli,38,0,23,2,80,24,0,0,-2,0,67   
19,Satara,39,3,21,1,70,-,0,0,-2,0,96   
20,Solapur,39,0,23,-1,35,-2,0,0,-5,0,76   
21,Aurangabad,39,1,22,2,30,-6,0,0,-5,0,77   
22,Nanded,41,1,-,,-,-,-,-,-,-,94   
23,Osmanabad,38,-,20,-,30,-,0,0,-4,0,82   
24,Parbhani,40,2,21,-1,50,16,0,0,-11,0,97   
25,Akola,42,3,22,1,20,-12,0,0,-10,1,83   
26,Amravati,41,3,23,0,40,9,0,0,-14,0,89   
27,Brahmapuri,41,4,23,2,60,9,0,0,-18,0,139  
28,Buldhana,37,2,25,2,40,-1,0,0,-9,0,85   
29,Chandrapur,40,2,23,1,50,7,0,0,-19,0,128  
30,Nagpur,39,1,22,1,45,7,0,0,-19,0,113  
31,Wardha,41,4,21,-2,60,27,0,0,-15,0,109  
32,Yeotmal,39,1,24,1,35,-2,0,0,-15,0,109  
33,Ahmedabad,40,3,23,3,45,-2,0,0,-1,0.0,78   
34,Delhi (PLM),34,-,19,-,55,-,0,8,7,2,75   
35,Delhi (SFD),34,1,19,2,55,13,0,6,-7,2,78   
36,Bangalore A.P,33,1,21,1,85,22,0,1,-3,0,-
37,Hyderabad,38,2,22,1,50,-2,0,0,-12,0,82   
