,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,34,3,23,4,85,12,0,72,-29,191,226  
1,Bhira,39,6,21,3,95,19,0,195,24,369,490  
2,Dahanu,30,0,23,5,75,11,0,27,-40,182,200  
3,Goa(Dabolim),35,-,-,,-,-,-,-,-,-,275  
4,Goa(Panjim),36,3,21,0,95,23,0,105,-57,279.68,294  
5,Harnai,32,2,25,2,70,16,0,225,106,237,252  
6,Mumbai (CLB),35,3,24,3,95,20,0,127,43,176.87,216  
7,Mumbai (SCZ),35,3,22,3,82,21,0,169,74,203.66,235  
8,Ratnagiri,36,3,20,0,75,21,0,292,133,340,301  
9,Ahmednagar,35,5,17,5,90,21,0,53,-61,23,62   
10,Jalgaon,35,5,17,5,55,-11,0,4,-57,34,75   
11,Jeur,32,1,21,8,60,-7,0,32,-77,9,62   
12,Kolhapur,32,2,19,3,80,12,0,112,-34,76,107  
13,Mahabaleshwar,28,3,17,4,80,17,0,156,-32,654,582  
14,Malegaon,33,3,13,3,70,5,0,16,-63,54,56   
15,Nasik,33,4,18,7,85,20,0,52,-25,54,68   
16,Pune,33,4,18,7,95,15,0,145,32,99,74   
17,Pune AP(LHG),33,-,19,-,90,-,0,143,47,73,-
18,Sangli,33,2,19,5,80,7,0,105,-30,42,67   
19,Solapur,35,4,19,3,65,0,0,130,3,68,76   
20,Aurangabad,33,4,20,9,60,2,0,69,-24,76,77   
21,Nanded,33,3,15,2,35,-32,0,7,-73,36,94   
22,Osmanabad,33,-,-,,-,-,-,-,-,-,82   
23,Parbhani,34,5,17,3,70,10,0,25,-70,73,97   
24,Akola,34,5,18,4,55,-5,0,-,-,-,83   
25,Nagpur,34,5,13,0,80,16,0,-,-,-,113  
26,Ahmedabad,34,4,16,3,75,15,0,0,-27,72.73,78   
27,Delhi (PLM),25,1,10,1,70,-2,0,1,-29,39,75   
28,Delhi (SFD),26,2,9,0,55,19,0,1,-25,55,78   
29,Bangalore A.P,28,2,16,0,90,10,0,186,-68,55,-
30,Hyderabad,33,5,19,4,75,8,0,117,11,64,82   
