,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,0,22,-2,90,3,0,72,0,191,226  
1,Bhira,35,2,20,-3,95,3,0,186,93,369,490  
2,Dahanu,34,2,22,-2,80,0,0,27,-9,182,200  
3,Goa(Dabolim),32,-,-,-,-,-,-,-,-,-,275  
4,Goa(Panjim),33,2,24,0,89,17,00,97,19,278.86,294  
5,Harnai,30,0,24,-1,75,-8,0,225,157,237,252  
6,Mumbai (CLB),33,1,25,-1,81,-6,0,124,68,176.53,216  
7,Mumbai (SCZ),33,-1,22,-3,74,-7,0,168,108,203.57,235  
8,Ratnagiri,32,1,23,-1,100,17,0,292,208,340,301  
9,Ahmednagar,33,0,17,-3,75,0,0,52,6,23,62   
10,Jalgaon,37,2,16,-5,55,-19,0,4,-25,34,75   
11,Jeur,33,-1,24,5,65,-11,0,12,-34,7,62   
12,Kolhapur,31,0,24,3,85,2,0,89,23,74,107  
13,Mahabaleshwar,25,0,17,1,70,10,0,149,49,542,582  
14,Malegaon,35,2,13,-6,85,14,0,24,-9,54,56   
15,Nasik,32,0,16,-3,80,6,0,91,57,54,68   
16,Pune,32,0,17,-3,85,3,0,119,72,50,74   
17,Pune AP(LHG),32,-,18,-,80,-,0,140,101,41,-
18,Sangli,32,0,22,1,90,6,0,74,9,39,67   
19,Satara,33,2,19,-1,90,11,0,193,138,65,96   
20,Solapur,33,0,20,-1,60,-14,0,117,64,52,76   
21,Aurangabad,33,1,23,4,70,4,0,52,18,58,77   
22,Osmanabad,-,-,17,-,60,-,0,34,-18,45,82   
23,Parbhani,34,1,17,-4,70,-1,0,89,43,73,97   
24,Akola,36,2,19,-3,60,-9,0,-,-,-,83   
25,Amravati,33,1,17,-4,81,13,0,-,-,-,89   
26,Brahmapuri,-,-,20,-,75,-7,0,-,-,-,139  
27,Chandrapur,33,0,24,1,91,13,0,-,-,-,128  
28,Nagpur,33,0,17,-4,65,-8,0,-,-,-,113  
29,Wardha,34,1,17,-5,70,-1,0,-,-,-,109  
30,Yeotmal,32,0,15,-7,57,-10,0,-,-,-,109  
31,Ahmedabad,37,1,20,-2,69,-2,0,0,-13,77.53,78   
32,Delhi (PLM),34,0,20,-1,90,24,0,0,-17,39,75   
33,Delhi (SFD),33,-1,19,-2,60,-5,0,0,-16,49,78   
34,Bangalore A.P,30,1,20,0,80,-6,0,6,-102,42,-
35,Hyderabad,32,1,17,-4,65,-12,0,72,37,60,82   
