,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,0,25,0,85,-4,124,557,-131,56,226  
1,Bhira,27,-1,24,1,-,-,84,548,-532,55,490  
2,Dahanu,31,0,25,-1,100,12,25,227,-327,23,200  
3,Goa(Dabolim),29,-,24,-,90,-,0,658,-290,66,275  
4,Goa(Panjim),28,-1,25,0,92,2,35,1407,376,140.73,294  
5,Harnai,28,-1,25,0,100,11,35,774,-42,77,252  
6,Mumbai (CLB),32,1,25,0,93,5,49,310,-370,51.72,216  
7,Mumbai (SCZ),31,0,25,0,97,11,76,434,-218,43.37,235  
8,Ratnagiri,26,-3,22,-2,95,5,199,1301,304,130,301  
9,Ahmednagar,33,2,22,0,90,11,48,78,-39,10,62   
10,Jalgaon,31,-4,23,-2,90,9,12,88,-75,9,75   
11,Jeur,35,1,25,4,85,6,0,2,-113,TR,62   
12,Kolhapur,25,-2,21,-1,95,5,7,85,-129,14,107  
13,Mahabaleshwar,21,1,18,1,100,1,91,295,-882,75,582  
14,Malegaon,33,1,17,-6,90,14,5,123,4,16,56   
15,Nasik,30,0,23,1,95,14,6,53,-69,7,68   
16,Pune,32,3,23,0,-,-,4,41,-121,5,74   
17,Pune AP(LHG),33,-,23,-,100,-,5,34,-92,5,-
18,Sangli,28,-1,22,0,90,4,3,77,-46,16,67   
19,Satara,28,1,21,-1,90,6,2,47,-182,10,96   
20,Solapur,32,-1,23,0,70,-10,18,70,-68,12,76   
21,Aurangabad,31,-1,23,1,85,4,2,181,26,20,77   
22,Nanded,34,0,20,-3,85,8,1,65,-117,7,94   
23,Osmanabad,32,-,19,-,85,-,2,51,-106,8,82   
24,Parbhani,33,0,24,0,75,-2,TR,-,-,-,97   
25,Akola,29,5,25,0,85,10,10,173,1,19,83   
26,Amravati,34,1,23,-2,90,11,7,156,-4,17,89   
27,Brahmapuri,32,-1,24,1,90,10,15,156,-69,10,139  
28,Buldhana,-,-,23,1,90,8,3,90,-95,9,85   
29,Chandrapur,31,-3,25,0,90,12,3,123,-89,12,128  
30,Nagpur,32,-1,25,0,100,23,2,176,-28,19,113  
31,Wardha,-,-,23,-1,95,18,31,128,-75,13,109  
32,Yeotmal,28,-5,22,-1,80,1,2,188,-33,19,109  
33,Ahmedabad,38,3,23,-3,94,12,34,71,-64,17.37,78   
34,Delhi (PLM),42,5,29,2,65,-4,0,0,-61,3,75   
35,Delhi (SFD),41,5,29,2,65,-4,0,1,-76,3,78   
36,Bangalore A.P,29,1,19,-1,75,-10,0,14,-65,17,-
37,Hyderabad,30,-2,23,0,80,3,0,39,-84,5,82   
