,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,-,-,25,-,85,-3,17,619,-196,62,226  
1,Bhira,27,1,26,3,100,3,55,755,-644,75,490  
2,Dahanu,31,0,27,1,90,3,9,314,-357,31,200  
3,Goa(Panjim),31,2,25,0,91,1,12,1476,301,147.64,294  
4,Harnai,31,2,25,0,80,-8,7,839,-107,84,252  
5,Mumbai (CLB),31,1,26,-1,90,3,11,366,-446,57.29,216  
6,Mumbai (SCZ),32,1,25,-1,95,9,34,579,-203,57.93,235  
7,Ratnagiri,30,1,23,-1,90,1,10,1353,202,135,301  
8,Ahmednagar,31,1,23,1,85,6,0,78,-53,10,62   
9,Jalgaon,30,-4,24,-1,90,7,5,132,-65,13,75   
10,Jeur,32,-1,26,6,70,-11,0,3,-126,TR,62   
11,Kolhapur,29,2,23,1,90,0,TR,103,-173,16,107  
12,Mahabaleshwar,20,0,17,0,100,1,24,253,-1270,97,582  
13,Malegaon,31,-1,18,-5,90,12,0,123,-12,16,56   
14,Nasik,28,-2,22,0,95,13,5,76,-74,9,68   
15,Pune,30,1,21,-1,-,-,1,62,-132,7,74   
16,Pune AP(LHG),31,-,22,-,85,-,3,39,-116,6,-
17,Sangli,32,3,23,1,90,2,0,79,-65,16,67   
18,Satara,28,1,23,1,85,1,1,56,-215,11,96   
19,Solapur,35,3,23,1,85,4,TR,86,-64,13,76   
20,Aurangabad,30,-1,23,1,90,8,3,195,22,21,77   
21,Nanded,30,-3,22,-1,95,15,-,79,-140,8,94   
22,Osmanabad,33,-,20,-,85,-,TR,70,-116,10,82   
23,Parbhani,32,0,23,0,80,0,1,137,-83,14,97   
24,Akola,31,-2,25,0,85,7,3,239,34,25,83   
25,Amravati,28,-5,22,-2,95,14,2,220,26,24,89   
26,Brahmapuri,29,-3,24,0,100,17,1,375,82,17,139  
27,Buldhana,-,-,22,-,85,2,6,156,-56,16,85   
28,Chandrapur,27,-5,23,-2,90,9,0,213,-56,21,128  
29,Nagpur,31,-1,25,1,95,14,TR,180,-79,19,113  
30,Wardha,31,-1,24,1,90,8,0,174,-85,18,109  
31,Yeotmal,26,-5,-,-,90,9,11,263,4,26,109  
32,Ahmedabad,37,2,28,2,79,-7,0,79,-104,8.23,78   
33,Delhi (PLM),35,-2,-,,-,-,-,-,-,-,75   
34,Delhi (SFD),34,-3,28,0,75,5,0,42,-60,8,78   
35,Bangalore A.P,31,3,21,1,75,-12,0,14,-81,17,-
36,Hyderabad,33,2,22,-1,85,5,TR,51,-95,7,82   
