,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,0,25,-1,85,9,0,0,-2,0,226  
1,Dahanu,33,-1,26,-1,70,-3,0,0,-1,0,200  
2,Goa(Panjim),34,0,26,-1,72,-1,0,0,-22,0.02,294  
3,Harnai,30,0,26,-1,75,-3,0,0,-8,0,252  
4,Mumbai (CLB),33,0,26,-1,78,3,0,0,-2,0,216  
5,Mumbai (SCZ),33,0,25,-2,65,-5,0,0,-1,0,235  
6,Ratnagiri,33,0,24,-2,65,8,0,1,-5,0,301  
7,Ahmednagar,-,-,20,-,80,34,0,21,2,2,62   
8,Jalgaon,41,-2,25,-2,77,20,0,0,-10,0,75   
9,Kolhapur,35,-1,23,0,80,6,0,55,1,5,107  
10,Mahabaleshwar,30,0,16,-2,50,-3,0,18,-30,2,582  
11,Malegaon,37,-4,16,-8,65,18,0,33,20,3,56   
12,Nasik,35,-2,20,-1,80,24,0,12,-2,1,68   
13,Pune,37,-1,22,-1,60,5,TR,8,-20,1,74   
14,Pune AP(LHG),37,-,21,-,57,-,TR,18,-9,2,-
15,Sangli,35,-2,22,-1,80,6,1,81,37,8,67   
16,Satara,36,0,22,0,80,26,0,49,12,5,96   
17,Solapur,40,-1,30,5,85,22,3,50,25,5,76   
18,Aurangabad,37,-2,23,-1,70,17,8,21,8,2,77   
19,Nanded,40,-2,25,-,75,-,0,TR,-24,TR,94   
20,Osmanabad,38,-,20,-,85,-,2,27,9,3,82   
21,Parbhani,37,-4,25,,65,-,0,3,-21,TR,97   
22,Akola,42,0,27,-1,40,-2,0,4,-9,2,83   
23,Amravati,42,0,26,-2,49,6,0,18,5,2,89   
24,Brahmapuri,41,0,29,2,44,-3,0,2,-33,TR,139  
25,Buldhana,-,-,25,-,30,-21,0,0,-12,0,85   
26,Chandrapur,42,-1,31,2,49,6,0,2,-34,TR,128  
27,Nagpur,40,-2,27,-1,42,6,0,3,-26,1,113  
28,Wardha,42,-1,29,2,67,30,0,4,-22,TR,109  
29,Yeotmal,41,-1,25,-2,38,0,0,0,-25,0,109  
30,Ahmedabad,41,-1,27,-1,65,0,0,3,-5,0.3,78   
31,Delhi (PLM),41,2,23,-2,50,6,2,2,-14,2,75   
32,Delhi (SFD),40,0,22,-3,48,6,1,19,-7,3,78   
33,Bangalore A.P,32,-1,20,-1,75,-2,20,113,42,11,-
