,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,-2,26,0,80,4,0,0,-2,0,226  
1,Bhira,40,2,25,0,75,-2,0,0,-7,0,490  
2,Dahanu,-,-,27,1,75,2,0,0,0,0,200  
3,Goa(Panjim),34,-1,27,0,82,8,TR,0,-20,0.02,294  
4,Harnai,31,0,27,1,80,3,0,0,-7,0,252  
5,Mumbai (CLB),33,-1,27,0,82,6,0,0,-2,0.0,216  
6,Mumbai (SCZ),33,0,26,0,66,4,0,0,-1,0.0,235  
7,Ratnagiri,33,0,25,-1,85,13,1,1,-5,0,301  
8,Ahmednagar,40,1,24,2,63,20,0,15,-3,1,62   
9,Jalgaon,-,-,23,-4,63,9,0,0,-10,0,75   
10,Kolhapur,39,2,22,-1,85,10,5,51,0,5,107  
11,Mahabaleshwar,32,1,19,0,65,17,1,18,-28,2,582  
12,Malegaon,40,0,20,-3,60,15,0,11,-2,1,56   
13,Nasik,38,0,22,1,55,5,0,0,-13,0,68   
14,Pune,39,1,24,2,55,2,0,8,-18,1,74   
15,Pune AP(LHG),39,-,23,-,60,-,TR,6,-20,1,-
16,Sangli,38,0,23,0,80,6,0,80,38,8,67   
17,Satara,40,3,22,-1,75,22,3,26,-11,3,96   
18,Solapur,41,0,25,0,60,2,14,43,20,4,76   
19,Aurangabad,39,-1,26,2,53,12,2,8,-4,1,77   
20,Nanded,43,1,23,-2,55,16,0,0,-22,0,94   
21,Osmanabad,39,-,22,-,55,-,0,19,2,2,82   
22,Parbhani,43,-1,27,1,53,6,0,0,-23,0,97   
23,Akola,42,0,26,-1,47,9,0,3,-14,1,83   
24,Amravati,42,-1,-,,-,-,-,-,-,-,89   
25,Chandrapur,44,1,-,,-,-,-,-,-,-,128  
26,Nagpur,41,1,-,,-,-,-,-,-,-,113  
27,Wardha,42,-1,-,,-,-,-,-,-,-,109  
28,Yeotmal,41,-1,-,,-,-,-,-,-,-,109  
29,Ahmedabad,41,-1,29,3,68,4,0,3,-5,0.30,78   
30,Delhi (PLM),43,3,29,5,33,10,0,0,-12,3,75   
31,Delhi (SFD),41,2,27,2,35,-7,0,18,-7,3,78   
32,Bangalore A.P,33,-1,21,-1,85,11,1,93,28,9,-
33,Hyderabad,41,2,28,2,40,-10,0,19,-32,1,82   
