,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,-1,26,2,80,2,0,0,-1,0,226  
1,Bhira,40,-,18,-,95,-,0,0,-5,0,490  
2,Dahanu,32,-1,25,1,80,7,0,0,0,0,200  
3,Goa(Panjim),33,-1,25,-1,69,-4,0,0,-9,0.02,294  
4,Harnai,30,0,24,-1,75,0,0,0,-3,0,252  
5,Mumbai (CLB),32,-1,25,-1,92,15,0,0,-2,0.0,216  
6,Mumbai (SCZ),32,-1,24,-1,77,7,0,0,0,0.0,235  
7,Ratnagiri,33,1,24,-1,75,2,0,0,-2,0,301  
8,Ahmednagar,40,1,22,1,45,10,0,15,5,1,62   
9,Jalgaon,42,1,24,0,57,11,0,0,-9,0,75   
10,Jeur,-,-,29,-,43,-11,0,0,-13,0,62   
11,Kolhapur,37,0,22,0,85,15,0,47,12,5,107  
12,Mahabaleshwar,31,-1,20,1,37,-3,0,17,-13,2,582  
13,Malegaon,-,-,23,-,50,12,0,0,-6,0,56   
14,Nasik,38,0,20,1,35,-6,0,0,-9,0,68   
15,Pune,38,0,-,,27,-21,0,7,-9,1,74   
16,Pune AP(LHG),-,-,22,-,33,-,0,6,-10,1,-
17,Sangli,39,1,22,1,75,4,0,80,53,8,67   
18,Satara,39,2,21,0,55,5,0,23,-5,2,96   
19,Solapur,41,1,25,1,50,0,0,30,13,3,76   
20,Aurangabad,39,0,27,5,33,-3,0,7,-4,7,77   
21,Nanded,-,-,25,-,63,27,0,0,-20,TR,94   
22,Osmanabad,40,-,22,-,25,-,0,18,5,2,82   
23,Parbhani,42,1,25,1,50,-,0,30,13,3,97   
24,Akola,42,1,26,1,17,-15,0,1,12,0,83   
25,Amravati,41,0,24,0,53,15,0,6,-18,1,89   
26,Brahmapuri,43,2,28,3,60,15,0,2,-30,TR,139  
27,Buldhana,-,-,27,-,27,-12,0,0,-15,0,85   
28,Chandrapur,43,2,28,3,65,26,0,2,-37,TR,128  
29,Nagpur,43,2,27,3,55,23,0,2,-32,1,113  
30,Wardha,43,2,25,1,45,16,0,0,-21,TR,109  
31,Yeotmal,41,1,27,2,30,2,0,0,-20,0,109  
32,Ahmedabad,41,0,26,0,70,6,0,3,0,0.3,78   
33,Delhi (PLM),38,1,22,1,37,-7,0,15,7,3,75   
34,Delhi (SFD),37,1,22,1,50,5,0,18,-4,3,78   
35,Bangalore A.P,33,-1,22,0,90,18,1,13,-29,1,-
36,Hyderabad,41,3,26,1,60,9,0,11,-27,1,82   
