,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,34,1,28,1,70,-7,0,0,-9,0,226  
1,Bhira,39,-,27,-,75,-,0,0,-19,0,490  
2,Dahanu,35,1,28,0,75,1,0,0,-4,0,200  
3,Goa(Dabolim),33,-,-,-,-,-,-,-,-,-,275  
4,Goa(Panjim),34,-1,26,-1,76,-1,0,0,-73,0.02,294  
5,Harnai,31,0,26,-1,85,5,0,0,-21,0,252  
6,Mumbai (CLB),35,1,28,1,80,5,0,0,-11,0.0,216  
7,Mumbai (SCZ),33,0,28,0,71,1,0,0,-14,0.0,235  
8,Ratnagiri,34,1,25,-1,80,4,0,4,-21,TR,301  
9,Ahmednagar,40,2,24,1,63,5,0,21,-9,2,62   
10,Jalgaon,43,1,28,1,75,11,0,0,-13,0,75   
11,Kolhapur,37,2,23,0,75,-2,0,55,-27,5,107  
12,Mahabaleshwar,29,0,18,0,90,12,0,18,-6,2,582  
13,Malegaon,41,2,19,-5,40,-17,0,33,15,3,56   
14,Nasik,36,-1,23,0,70,4,0,12,-13,1,68   
15,Pune,37,1,24,1,65,-1,0,8,-41,1,74   
16,Pune AP(LHG),38,-,23,-,65,-,0,18,-33,2,-
17,Sangli,39,3,23,0,85,8,0,81,12,8,67   
18,Satara,38,3,24,1,75,11,0,51,2,5,96   
19,Solapur,42,3,27,3,50,-20,0,50,8,5,76   
20,Aurangabad,40,1,28,4,35,-24,0,21,-6,2,77   
21,Nanded,44,3,27,1,67,17,0,0,-33,TR,94   
22,Osmanabad,42,-,27,-,37,-,0,27,-7,3,82   
23,Parbhani,43,2,29,2,40,-11,0,3,-31,TR,97   
24,Akola,45,3,31,3,40,-8,0,4,-20,1,83   
25,Amravati,44,2,29,1,47,0,0,18,-14,2,89   
26,Brahmapuri,47,4,32,3,37,-7,0,2,-41,TR,139  
27,Buldhana,-,-,27,3,50,-9,0,0,-22,0,85   
28,Chandrapur,47,4,34,5,37,-4,0,2,-52,TR,128  
29,Nagpur,47,4,31,2,23,-13,0,4,-42,1,113  
30,Wardha,47,4,31,3,65,24,0,2,3,0,109  
31,Yeotmal,44,3,29,1,33,-8,0,0,-45,0,109  
32,Ahmedabad,42,1,27,-1,72,2,0,3,-8,0.03,78   
33,Delhi (PLM),45,4,31,4,30,-11,0,3,-19,3,75   
34,Delhi (SFD),44,2,33,6,27,-14,0,21,-9,3,78   
35,Bangalore A.P,32,-1,22,1,75,-4,0,160,30,16,-
36,Hyderabad,42,3,30,3,37,-15,0,16,-46,2,82   
