,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,-1,25,1,95,6,48,1766,-187,177,226  
1,Bhira,27,-2,23,0,95,-3,119,3380,-1063,338,490  
2,Dahanu,30,0,25,0,95,8,47,1649,-125,165,200  
3,Goa(Dabolim),30,-,-,-,-,-,-,-,-,-,275  
4,Goa(Panjim),32,2,23,-1,96,5,23,2676,149,267.85,294  
5,Harnai,27,-2,24,0,90,2,18,2038,-173,204,252  
6,Mumbai (CLB),32,2,25,0,97,10,52,1353,-532,156.01,216  
7,Mumbai (SCZ),31,0,24,0,95,9,90,1748,-314,174.83,235  
8,Ratnagiri,29,0,22,-2,95,5,40,3055,415,306,301  
9,Ahmednagar,29,-1,21,1,95,15,9,145,-195,17,62   
10,Jalgaon,33,1,23,0,99,13,1,319,-289,32,75   
11,Jeur,31,-1,23,4,85,0,5,57,-281,6,62   
12,Kolhapur,26,-2,21,0,95,6,3,573,-169,63,107  
13,Mahabaleshwar,19,-2,17,1,100,2,82,4994,-306,509,582  
14,Malegaon,31,0,15,-6,95,14,3,455,78,49,56   
15,Nasik,28,-1,21,1,100,15,51,427,-51,44,68   
16,Pune,27,-2,21,0,90,7,7,373,-93,38,74   
17,Pune AP(LHG),27,-,22,-,100,-,4,237,-152,25,-
18,Sangli,28,-2,21,0,85,-3,1,219,-116,30,67   
19,Satara,25,-3,21,1,90,-8,-1,365,-264,41,96   
20,Solapur,29,-3,22,1,80,-1,15,303,-142,36,76   
21,Aurangabad,29,-1,22,1,95,13,4,495,-36,52,77   
22,Nanded,29,-3,21,-1,90,10,0,-,-,-,94   
23,Osmanabad,28,-,18,-,95,-,58,345,-202,37,82   
24,Parbhani,30,-1,22,0,95,13,34,594,-121,60,97   
25,Akola,32,0,24,1,90,10,3,661,-,68,83   
26,Amravati,30,-2,21,-2,95,14,12,966,-,99,89   
27,Brahmapuri,31,0,24,1,90,5,1,1604,-,164,139  
28,Buldhana,-,-,-,-,82,-,13,482,-,48,85   
29,Chandrapur,32,1,25,1,95,13,0,1316,-,132,128  
30,Nagpur,32,1,24,1,100,16,20,1169,315,118,113  
31,Wardha,32,2,23,1,95,11,71,774,-,78,109  
32,Yeotmal,30,0,20,-2,85,4,21,962,-,96,109  
33,Ahmedabad,28,-4,24,0,95,10,22,555,-138,72.54,78   
34,Delhi (PLM),37,2,28,3,85,7,0,363,-224,39,75   
35,Delhi (SFD),37,3,28,2,85,9,0,411,-89,45,78   
36,Bangalore A.P,-,-,-,-,85,2,0,230,-59,39,-
37,Hyderabad,28,-2,21,-1,85,5,28,469,-13,48,82   
