,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,27,-4,25,-1,100,12,4,314,163,31,226  
1,Bhira,29,0,23,-1,95,0,36,406,-330,41,490  
2,Dahanu,33,2,24,-2,95,9,23,126,-263,13,200  
3,Goa(Dabolim),29,-,-,-,-,-,-,-,-,-,275  
4,Goa(Panjim),27,-1,23,-2,98,8,40,1026,811,103,294  
5,Harnai,31,1,-,-,85,-3,47,489,-115,49,252  
6,Mumbai (CLB),32,1,25,-1,94,8,21,149,-360,14.9,216  
7,Mumbai (SCZ),33,2,23,-3,95,11,75,279,-190,27.9,235  
8,Ratnagiri,30,1,22,-2,100,11,53,649,-120,65,301  
9,Ahmednagar,35,4,21,-1,80,2,0,1,-97,2,62   
10,Jalgaon,39,4,26,1,70,-10,0,16,-108,2,75   
11,Jeur,-,-,25,4,75,-4,0,0,-99,0,62   
12,Kolhapur,28,0,22,0,90,1,4,71,-68,13,107  
13,Mahabaleshwar,20,-1,17,0,100,2,57,116,-650,54,582  
14,Malegaon,38,5,19,-4,75,0,0,73,-26,11,56   
15,Nasik,32,1,23,1,80,1,0,37,-52,5,68   
16,Pune,31,1,-,-,70,-10,-,-,-,-,74   
17,Pune AP(LHG),33,-,23,-,70,-,TR,22,-72,4,-
18,Sangli,31,1,22,0,85,-2,2,68,-40,15,67   
19,Satara,28,0,22,0,90,9,5,40,-136,9,96   
20,Solapur,33,0,23,0,80,-1,20,40,-74,9,76   
21,Aurangabad,35,3,24,2,80,-1,0,73,-58,9,77   
22,Nanded,37,3,24,1,80,4,0,57,-81,6,94   
23,Osmanabad,32,-,19,-,90,-,5,38,-98,7,82   
24,Parbhani,37,3,26,2,60,-16,0,75,-73,8,97   
25,Akola,38,4,28,3,55,-21,0,141,0,16,83   
26,Brahmapuri,38,5,-,,-,-,-,-,-,-,139  
27,Nagpur,38,5,-,,-,-,-,-,-,-,113  
28,Ahmedabad,39,0,27,0,68,-,0,37,-55,3.7,78   
29,Delhi (PLM),42,5,31,3,47,-18,0,0,-42,3,75   
30,Delhi (SFD),40,3,30,2,47,18,TR,1,-51,3,78   
31,Bangalore A.P,32,4,20,0,70,-16,TR,14,-52,17,-
32,Hyderabad,32,0,23,0,75,-2,TR,39,-54,5,82   
