,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,0,20,1,74,0,0,72,-30,191,226  
1,Bhira,-,-,19,2,86,11,0,195,20,369,490  
2,Dahanu,34,4,18,0,62,-02,0,27,-41,182,200  
3,Goa(Panjim),35,2,21,-1,91,18,0,105,-62,279.68,294  
4,Harnai,30,-1,22,1,62,05,0,225,103,237,252  
5,Mumbai (CLB),34,2,22,1,89,13,0,127,41,176.87,216  
6,Mumbai (SCZ),34,2,18,0,82,18,0,169,72,203.66,235  
7,Ratnagiri,35,2,18,1,66,9,0,292,130,340,301  
8,Ahmednagar,33,3,12,1,74,8,0,53,-65,23,62   
9,Jalgaon,30,0,15,-,60,-8,0,4,-62,34,75   
10,Jeur,23,-8,21,2,-,-,0,32,-82,09,62   
11,Kolhapur,32,2,18,3,64,-1,0,112,-37,76,107  
12,Mahabaleshwar,28,3,15,0,76,16,0,156,-37,654,582  
13,Malegaon,29,-2,9,-2,69,3,0,16,-66,54,56   
14,Nasik,29,-1,13,1,52,-16,0,52,-29,54,68   
15,Pune,32,2,13,2,95,14,0,157,42,99,74   
16,Pune AP(LHG),32,-,15,-,-,-,0,143,41,73,-
17,Sangli,32,1,16,2,81,8,0,105,-32,42,67   
18,Solapur,33,1,17,1,70,5,0,130,0,68,76   
19,Aurangabad,30,1,14,3,68,7,0,69,-30,76,77   
20,Nanded,31,1,15,2,75,7,0,7,-73,36,94   
21,Osmanabad,31,-,-,,-,-,-,-,-,-,82   
22,Parbhani,31,1,13,1,51,-16,0,25,-75,73,97   
23,Akola,30,1,14,3,68,7,0,45,-,81,83   
24,Amravati,28,-1,12,-3,-,-,0,40,-,109,89   
25,Brahmapuri,30,1,13,1,51,-16,0,88,-,177,139  
26,Chandrapur,30,1,13,1,36,-37,0,59,-,146,128  
27,Nagpur,29,1,08,-4,73,05,0,29,-,123,113  
28,Wardha,29,1,13,-1,64,6,0,25,-,87,109  
29,Yeotmal,29,1,12,-3,49,-1,0,98,-,109,109  
30,Ahmedabad,29,0,15,0,49,-15,0,0,-29,72.73,78   
31,Delhi (PLM),22,0,07,-1,89,9,0,4,-29,40,75   
32,Delhi (SFD),23,0,06,-2,83,3,0,4,-26,55,78   
33,Bangalore A.P,28,2,15,0,81,-3,0,186,-75,56,-
34,Hyderabad,29,1,17,2,78,06,0,117,08,64,82   
