,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,1,26,1,90,1,49,890,-594,89,226  
1,Bhira,25,-2,23,0,95,-3,93,2051,-1191,205,490  
2,Dahanu,30,0,25,0,95,6,13,696,-664,70,200  
3,Goa(Dabolim),29,-,24,-,95,-,29,1144,-759,114,275  
4,Goa(Panjim),29,1,23,-1,92,0,16,1986,-113,198.62,294  
5,Harnai,29,0,25,1,95,3,16,1986,-113,199,252  
6,Mumbai (CLB),30,0,25,0,92,3,52,708,-745,9.54,216  
7,Mumbai (SCZ),31,1,25,0,83,-5,9,973,-583,97.31,235  
8,Ratnagiri,29,1,23,-1,90,0,13,2225,147,223,301  
9,Ahmednagar,30,1,22,1,80,-3,0,88,-149,11,62   
10,Jalgaon,-,-,23,-,90,1,4,215,-219,21,75   
11,Jeur,31,0,24,4,85,0,0,23,-209,2,62   
12,Kolhapur,27,1,22,1,95,2,10,418,-169,47,107  
13,Mahabaleshwar,19,0,17,0,100,1,141,3504,-357,360,582  
14,Malegaon,29,0,16,-6,90,6,18,185,-84,22,56   
15,Nasik,26,-2,22,1,95,7,4,254,-93,27,68   
16,Pune,28,1,21,-1,95,7,19,257,-111,26,74   
17,Pune AP(LHG),27,-,22,-,100,-,9,152,-150,17,-
18,Sangli,29,1,22,1,90,2,2,155,-104,23,67   
19,Satara,27,1,21,0,95,8,7,302,-202,35,96   
20,Solapur,34,3,24,2,75,-8,0,149,-1469,20,76   
21,Aurangabad,28,-1,22,1,85,-2,3,327,-40,35,77   
22,Nanded,31,0,22,0,90,8,9,185,-278,19,94   
23,Osmanabad,30,-,19,-,95,-,0,190,-174,22,82   
24,Parbhani,-,-,22,-,70,-13,0,345,-122,35,97   
25,Akola,31,1,24,0,85,1,9,439,-12,117,83   
26,Amravati,-,-3,21,2,95,9,9,480,28,49,89   
27,Brahmapuri,-,-,25,-,90,3,0,849,107,174,139  
28,Buldhana,-,-,22,-,90,2,0,284,-166,28,85   
29,Chandrapur,31,0,26,2,95,10,0,738,55,74,128  
30,Nagpur,31,1,23,-1,90,5,3,789,206,80,113  
31,Wardha,31,2,23,0,90,4,2,337,-234,34,109  
32,Yeotmal,28,-1,20,-2,90,4,0,560,-28,56,109  
33,Ahmedabad,32,0,26,1,83,-5,TR,146,-315,31.67,78   
34,Delhi (PLM),31,-3,26,0,95,14,3,113,-275,14,75   
35,Delhi (SFD),-,-1,27,0,90,10,0,136,-196,17,78   
36,Bangalore A.P,28,1,20,0,95,5,3,79,-110,24,-
37,Hyderabad,31,1,22,0,85,2,6,284,-34,30,82   
