,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,-1,25,1,90,3,0,68,11,191,226  
1,Bhira,35,2,25,2,95,3,0,176,105,368,490  
2,Dahanu,33,1,26,2,90,10,0,27,2,182,200  
3,Goa(Panjim),32,1,25,1,89,1,0,96,27,278.74,294  
4,Harnai,31,1,24,-1,85,2,0,225,177,237,252  
5,Mumbai (CLB),32,0,24,-1,95,8,17,124,78,176.53,216  
6,Mumbai (SCZ),33,1,24,0,86,5,28,158,112,202.55,235  
7,Ratnagiri,29,-2,21,-3,90,7,2,290,225,340,301  
8,Ahmednagar,-,-,19,-1,85,10,0,52,15,23,62   
9,Jalgaon,37,2,18,-3,60,-14,0,4,-15,34,75   
10,Jeur,32,2,-,-,-,-,0,12,-26,7,62   
11,Kolhapur,27,-4,22,1,95,12,4,89,33,74,107  
12,Mahabaleshwar,23,-2,18,2,90,10,0,146,69,542,582  
13,Malegaon,35,2,17,-2,90,19,0,24,-4,54,56   
14,Nasik,31,-1,22,3,90,16,0,90,65,54,68   
15,Pune,31,-1,21,1,85,3,0,119,81,50,74   
16,Pune AP(LHG),32,-,22,-,90,-,0,140,105,41,-
17,Sangli,31,-1,22,1,95,11,1,74,22,39,67   
18,Satara,29,-2,20,0,95,16,0,193,149,65,96   
19,Solapur,32,-1,22,1,70,-4,0,117,70,52,76   
20,Aurangabad,32,0,20,1,65,-1,0,52,29,58,77   
21,Nanded,33,0,21,0,80,6,0,32,2,38,94   
22,Osmanabad,-,-,19,-,85,-,0,34,-10,45,82   
23,Parbhani,34,1,21,0,80,9,0,89,54,73,97   
24,Akola,35,1,22,0,65,-4,0,-,-,-,83   
25,Amravati,33,-1,19,-2,68,0,0,-,-,-,89   
26,Brahmapuri,33,0,21,-1,82,0,0,-,-,-,139  
27,Buldhana,-,-,21,0,78,8,0,-,-,-,85   
28,Chandrapur,34,1,24,1,93,16,0,-,-,-,128  
29,Nagpur,33,0,19,-2,65,-8,0,-,-,-,113  
30,Wardha,33,0,21,-1,78,7,3,-,-,-,109  
31,Yeotmal,33,1,18,-4,76,9,0,-,-,-,109  
32,Ahmedabad,37,1,23,1,69,2,0,0,-11,77.53,78   
33,Delhi (PLM),35,1,-,,-,-,-,-,-,-,75   
34,Delhi (SFD),34,0,20,-1,65,0,0,0,-14,49,78   
35,Bangalore A.P,30,1,21,1,90,4,0,4,-81,42,-
36,Hyderabad,32,1,19,-2,65,-12,0,72,45,60,82   
