,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,0,26,2,85,-4,4,1639,-292,164,226  
1,Bhira,28,0,25,2,95,-3,12,-,-,-,490  
2,Dahanu,31,0,27,2,95,8,1,1524,-220,152,200  
3,Goa(Dabolim),29,-,24,-,90,-,12,-,-,-,275  
4,Goa(Panjim),29,0,25,1,91,0,23,2638,134,263.81,294  
5,Harnai,29,0,24,0,90,2,11,1979,-203,198,252  
6,Mumbai (CLB),30,0,25,1,91,4,9,1266,-589,147.37,216  
7,Mumbai (SCZ),31,1,26,2,85,-1,2,1595,-436,159.54,235  
8,Ratnagiri,29,0,23,-1,95,5,24,2994,373,299,301  
9,Ahmednagar,30,0,21,1,90,10,TR,137,-189,16,62   
10,Jalgaon,33,2,22,-1,80,-6,0,-,-,-,75   
11,Jeur,-,-,24,5,85,0,10,-,-,-,62   
12,Kolhapur,27,-1,22,1,90,1,9,567,-168,62,107  
13,Mahabaleshwar,20,-1,18,2,100,2,74,-,-420,491,582  
14,Malegaon,29,-1,16,-5,90,9,0,451,86,48,56   
15,Nasik,27,-1,22,2,95,10,1,368,-94,38,68   
16,Pune,27,-1,22,1,85,2,1,363,-96,37,74   
17,Pune AP(LHG),28,-,22,-,95,-,1,230,-151,25,-
18,Sangli,28,-1,22,1,95,7,1,216,-113,30,67   
19,Satara,27,0,21,1,90,8,4,-,-,-,96   
20,Solapur,30,-2,22,1,80,-1,1,287,-137,34,76   
21,Aurangabad,29,-1,23,2,85,3,0,-,-,-,77   
22,Nanded,30,-1,22,0,95,15,0,343,-349,34,94   
23,Osmanabad,29,-,19,-,95,-,2,-,-,-,82   
24,Parbhani,32,1,23,0,80,-2,0,560,-130,56,97   
25,Akola,32,0,24,1,77,-3,0,657,41,68,83   
26,Amravati,30,-1,22,0,84,3,0,952,261,97,89   
27,Brahmapuri,32,1,25,2,90,5,0,1602,666,164,139  
28,Buldhana,-,-,22,1,86,0,0,469,-114,47,85   
29,Chandrapur,31,0,25,1,86,4,0,1297,281,130,128  
30,Nagpur,32,0,23,0,83,2,0,1107,285,113,113  
31,Wardha,32,1,24,2,90,9,0,703,-86,71,109  
32,Yeotmal,29,-1,21,-1,84,5,0,931,166,93,109  
33,Ahmedabad,29,-3,25,1,92,7,11,514,-154,68.48,78   
34,Delhi (PLM),33,-2,25,0,95,17,1,363,-217,39,75   
35,Delhi (SFD),33,-2,25,-1,95,19,3,411,-80,45,78   
36,Bangalore A.P,29,1,20,0,95,8,1,230,-49,39,-
37,Hyderabad,32,2,23,1,80,0,0,441,-26,46,82   
