,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,1,-,,-,-,3,819,-576,82,226  
1,Bhira,25,-2,23,0,90,-7,65,1843,-1129,184,490  
2,Dahanu,30,0,27,2,85,-3,2,645,-607,65,200  
3,Goa(Dabolim),29,-,24,-,90,-,7,1035,-750,103,275  
4,Goa(Panjim),30,1,24,0,92,1,15,1892,-75,189.2,294  
5,Harnai,29,0,25,0,90,1,5,1306,-302,131,252  
6,Mumbai (CLB),30,0,27,1,92,4,7,596,-765,80.34,216  
7,Mumbai (SCZ),30,0,26,1,85,-1,2,937,-508,93.75,235  
8,Ratnagiri,28,-1,23,-1,90,0,23,2153,205,215,301  
9,Ahmednagar,29,0,22,1,80,-2,0,88,-135,11,62   
10,Jalgaon,30,-1,24,0,85,-4,0,201,-180,20,75   
11,Jeur,29,-3,24,4,80,-6,0,23,-192,2,62   
12,Kolhapur,25,-2,22,1,90,-2,13,371,-167,43,107  
13,Mahabaleshwar,19,-1,18,1,100,1,101,2867,-614,296,582  
14,Malegaon,29,-1,17,-5,80,-2,0,166,-82,20,56   
15,Nasik,27,-1,22,1,90,3,1,233,-80,25,68   
16,Pune,28,0,22,0,80,-5,5,219,-126,23,74   
17,Pune AP(LHG),29,-,23,-,90,-,2,107,-174,12,-
18,Sangli,27,-2,22,1,95,7,3,146,-94,23,67   
19,Satara,25,-1,22,1,90,4,3,265,-207,31,96   
20,Solapur,30,-1,23,1,75,-8,0,134,-138,18,76   
21,Aurangabad,29,0,22,1,90,5,1,322,-12,34,77   
22,Nanded,29,-2,23,1,90,7,1,170,-254,17,94   
23,Osmanabad,27,-,19,-,90,-,0,190,-147,22,82   
24,Parbhani,29,-2,23,0,90,8,0,342,-89,35,97   
25,Akola,31,1,24,0,75,9,0,415,14,115,83   
26,Amravati,28,-2,22,-1,85,-2,0,439,42,45,89   
27,Brahmapuri,26,-4,23,0,95,8,54,769,112,169,139  
28,Buldhana,-,-,23,-,90,3,0,284,-115,28,85   
29,Chandrapur,29,-2,25,1,-,-,16,703,97,70,128  
30,Nagpur,29,-1,23,-1,95,9,5,705,183,72,113  
31,Wardha,30,0,23,0,95,10,8,310,-203,31,109  
32,Yeotmal,28,-1,20,-2,90,5,1,551,28,55,109  
33,Ahmedabad,34,2,26,1,78,-10,TR,118,-297,28.86,78   
34,Delhi (PLM),37,-3,27,1,80,-2,0,105,-206,13,75   
35,Delhi (SFD),37,4,27,1,80,0,0,120,-169,15,78   
36,Bangalore A.P,28,0,20,0,85,-4,2,63,-113,22,-
37,Hyderabad,28,-2,23,1,85,3,2,270,-25,29,82   
