,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,-2,24,-2,95,10,77,98,0,10,226  
1,Bhira,27,-5,21,-4,95,5,14,44,-108,4,490  
2,Dahanu,35,1,26,-1,75,-5,1,28,-29,3,200  
3,Goa(Dabolim),33,-,-,-,-,-,1,61,-138,6,275  
4,Goa(Panjim),33,3,26,1,78,-10,7,182,-48,18.2,294  
5,Harnai,31,0,25,0,80,-7,23,54,-81,5,252  
6,Mumbai (CLB),32,0,25,-1,88,-06,10,15,-77,1.46,216  
7,Mumbai (SCZ),32,-1,25,-2,80,0,13,27,-59,2.75,235  
8,Ratnagiri,31,0,24,-1,85,-2,1,47,-119,5,301  
9,Ahmednagar,34,0,24,2,80,7,0,0,-37,2,62   
10,Jalgaon,39,0,24,-2,75,1,6,6,-20,1,75   
11,Kolhapur,30,-1,23,1,80,-5,0,10,-27,6,107  
12,Mahabaleshwar,20,-4,17,0,100,4,26,51,-88,11,582  
13,Malegaon,34,-2,17,-7,75,6,0,45,17,8,56   
14,Nasik,31,-2,23,0,90,17,0,5,-14,2,68   
15,Pune,31,-1,22,-1,75,-1,1,13,-41,2,74   
16,Pune AP(LHG),32,-,22,-,75,-,0,7,-33,3,-
17,Sangli,32,0,22,0,85,3,0,38,-11,12,67   
18,Satara,30,-1,22,-1,75,-2,0,15,-59,7,96   
19,Solapur,36,1,24,1,75,-2,0,5,-39,5,76   
20,Aurangabad,35,-1,23,0,70,-3,0,8,-25,3,77   
21,Nanded,40,2,25,1,70,3,0,18,-14,2,94   
22,Osmanabad,34,-,20,-,60,-,0,20,-35,5,82   
23,Parbhani,39,1,26,1,55,-14,0,7,-33,1,97   
24,Akola,39,1,25,-1,65,1,4,7,-17,2,83   
25,Amravati,39,1,27,2,90,25,19,35,13,5,89   
26,Brahmapuri,38,-1,27,0,75,14,0,2,-23,TR,139  
27,Buldhana,-,-,23,-,75,2,0,14,-14,1,85   
28,Chandrapur,37,-2,27,0,85,23,2,14,-6,1,128  
29,Nagpur,41,2,25,-2,85,28,48,48,21,6,113  
30,Wardha,-,-,26,-,75,14,0,3,-35,1,109  
31,Ahmedabad,39,0,28,0,70,-3,0,5,-11,1,78   
32,Delhi (PLM),43,3,30,3,35,-19,0,0,-9,3,75   
33,Delhi (SFD),42,3,30,2,40,-13,0,1,-9,3,78   
34,Bangalore A.P,31,2,20,0,75,-10,0,5,-28,17,-
35,Hyderabad,37,2,25,1,60,-9,0,0,-25,1,82   
