,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,26,-2,12,-6,47,-23,0,0,-2,0,226  
1,Bhira,31,-,7,-,65,-,0,0,-1,0,490  
2,Dahanu,21,-7,13,,24,-,0,0,-1,0,200  
3,Goa(Panjim),31,0,18,-2,78,6,0,0,0,0.0,294  
4,Harnai,24,-4,16,-6,40,-32,0,0,0,0,252  
5,Mumbai (CLB),28,-1,14,-6,32,-40,0,0,-1,0.0,216  
6,Mumbai (SCZ),27,-4,9,-7,41,-20,0,0,-2,0.0,235  
7,Ratnagiri,28,-3,12,-7,55,-13,0,0,0,0,301  
8,Ahmednagar,28,-3,5,-8,55,-8,0,0,-1,0,62   
9,Jalgaon,26,-6,6,-8,50,2,0,0,-5,0,75   
10,Jeur,31,-2,17,4,55,6,0,0,-1,0,62   
11,Kolhapur,33,1,16,0,33,-23,0,0,-2,0,107  
12,Mahabaleshwar,26,0,12,-2,20,-25,0,0,-1,0,582  
13,Malegaon,32,0,5,-7,60,-15,0,0,-4,0,56   
14,Nasik,24,-6,3,-8,24,-39,0,0,-1,0,68   
15,Pune,29,-2,5,-6,70,-14,0,0,-1,0,74   
16,Pune AP(LHG),31,-,8,-,30,-,0,0,-,0,-
17,Sangli,33,1,-,,-,-,-,-,-,-,67   
18,Solapur,33,0,13,-4,33,-12,0,0,-5,0,76   
19,Aurangabad,26,-5,7,-5,30,-16,0,0,-6,0,77   
20,Nanded,-,-,11,-,50,0,0,0,-7,0,94   
21,Osmanabad,33,-,11,-,45,-,0,0,-3,0,82   
22,Parbhani,28,-5,9,-6,26,-13,0,0,-5,0,97   
23,Akola,27,-5,9,-6,47,2,0,11,-2,1,83   
24,Amravati,30,-1,11,-6,60,18,0,0,-15,0,89   
25,Brahmapuri,29,-2,13,-1,50,-16,0,0,-14,0,139  
26,Buldhana,24,-6,9,-8,80,-26,0,0,-11,0,85   
27,Chandrapur,30,-1,12,-3,63,-1,0,0,-13,0,128  
28,Nagpur,27,-4,9,-5,55,-3,0,8,-12,1,113  
29,Wardha,29,-3,11,-5,50,11,0,0,-18,0,109  
30,Yeotmal,25,-6,11,-6,43,0,0,-,-16,-,109  
31,Ahmedabad,22,-8,5,-9,44,-9,0,0,-2,0.0,78   
32,Delhi (PLM),20,-3,3,-5,70,7,0,11,-4,1,75   
33,Delhi (SFD),-,-4,4,-5,60,2,0,13,-15,1,78   
34,Bangalore A.P,32,2,18,2,85,18,0,0,-9,0,-
35,Hyderabad,34,4,18,2,40,27,0,0,-9,0,82   
