,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,-1,21,-1,70,-5,0,72,-18,191,226  
1,Bhira,-,-,22,-,70,-6,0,186,48,369,490  
2,Dahanu,32,0,19,-2,70,5,0,27,-27,182,200  
3,Goa(Dabolim),32,-,24,-,98,-,0,138,10,177,275  
4,Goa(Panjim),33,-1,25,3,95,19,0,105,-31,278.68,294  
5,Harnai,31,-1,24,0,65,1,0,225,127,237,252  
6,Mumbai (CLB),33,-1,24,0,87,9,0,127,51,176.87,216  
7,Mumbai (SCZ),33,-1,20,-2,83,20,0,169,86,203.66,235  
8,Ratnagiri,33,0,23,1,80,17,0,292,162,340,301  
9,Ahmednagar,33,2,17,1,75,7,0,53,-31,23,62   
10,Jalgaon,33,0,12,-4,53,-10,0,4,-40,34,75   
11,Jeur,33,1,24,8,55,-14,0,32,55,9,62   
12,Kolhapur,31,0,23,4,85,13,0,109,-11,76,107  
13,Mahabaleshwar,26,1,17,2,80,14,0,156,0,543,582  
14,Malegaon,31,-1,17,2,75,12,0,16,-42,54,56   
15,Nasik,32,1,13,-1,70,9,0,92,32,54,68   
16,Pune,32,1,18,3,70,-5,0,145,55,53,74   
17,Pune AP(LHG),34,-,14,-,75,-,0,143,67,41,-
18,Sangli,33,2,23,6,80,6,0,105,-13,42,67   
19,Satara,-,-,20,-,70,-4,0,207,93,66,96   
20,Solapur,33,1,21,2,70,5,0,145,35,54,76   
21,Aurangabad,32,1,17,2,65,6,0,62,-1,59,77   
22,Nanded,-,-,18,-,95,29,0,35,-29,39,94   
23,Osmanabad,32,-,17,-,75,-,0,43,-58,46,82   
24,Parbhani,33,2,16,-1,70,9,0,90,9,73,97   
25,Akola,33,1,16,-2,70,10,0,45,-,81,83   
26,Amravati,29,-3,17,-1,50,-3,0,38,-,108,89   
27,Brahmapuri,31,0,19,2,76,2,0,88,-,177,139  
28,Buldhana,-,-,17,-,49,-8,0,70,-,59,85   
29,Chandrapur,29,-3,20,3,85,13,0,59,-,146,128  
30,Nagpur,30,-1,16,0,80,17,0,29,-,123,113  
31,Wardha,31,0,16,-2,80,20,0,23,-,87,109  
32,Yeotmal,30,0,13,-5,65,16,0,98,-,109,109  
33,Ahmedabad,31,-3,14,-3,55,-1,0,0,-18,77.53,78   
34,Delhi (PLM),27,-3,15,1,85,22,0,0,-23,39,75   
35,Delhi (SFD),27,-2,14,0,90,22,0,0,-22,49,78   
36,Bangalore A.P,29,2,19,1,95,14,0,197,-20,53,-
37,Hyderabad,31,2,19,1,75,6,0,117,30,64,82   
