,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,1,16,-3,85,15,0,0,0,0,226  
1,Bhira,-,-,09,-,75,-,0,0,0,0,490  
2,Dahanu,29,0,16,-3,75,8,0,0,0,0,200  
3,Goa(Dabolim),32,-,21,-,80,-,0,0,0,0,275  
4,Goa(Panjim),32,1,19,3,93,19,0,0,0,0.0,294  
5,Harnai,27,1,20,-3,55,-7,0,0,0,0,252  
6,Mumbai (CLB),30,0,18,-3,81,9,0,0,0,0.0,216  
7,Mumbai (SCZ),29,-3,13,-5,85,23,0,0,0,0.0,235  
8,Ratnagiri,32,1,16,-5,75,4,0,0,0,0,301  
9,Ahmednagar,36,3,07,-8,70,30,0,0,0,0,62   
10,Jalgaon,35,0,14,-2,60,19,0,0,0,0,75   
11,Jeur,36,1,-,,-,-,-,-,-,-,62   
12,Kolhapur,37,3,17,0,45,-9,0,0,0,0,107  
13,Mahabaleshwar,29,2,14,-2,60,19,0,0,0,0,582  
14,Malegaon,35,1,13,-1,47,7,0,0,0,0,56   
15,Nasik,32,0,09,-4,55,-2,0,0,0,0,68   
16,Pune,34,1,10,-3,70,21,0,0,0,0,74   
17,Pune AP(LHG),35,-,12,-,53,-,0,0,0,0,-
18,Sangli,38,4,15,-1,65,10,0,0,0,0,67   
19,Satara,35,-,11,-,70,-,0,0,0,0,96   
20,Solapur,37,2,17,-2,50,13,0,0,0,0,76   
21,Aurangabad,33,0,14,0,33,-8,0,0,0,0,77   
22,Nanded,38,4,14,-3,53,8,0,0,0,TR,94   
23,Osmanabad,36,-,15,-,40,-,0,0,0,0,82   
24,Parbhani,35,0,16,-1,40,5,0,0,0,TR,97   
25,Akola,35,0,15,-2,37,-4,0,0,0,1,83   
26,Amravati,36,3,17,-2,65,28,0,0,0,0,89   
27,Brahmapuri,35,2,16,0,37,-23,0,0,0,0,139  
28,Chandrapur,37,-3,16,-1,65,9,0,0,0,0,128  
29,Nagpur,35,-1,15,-2,30,-15,0,0,0,1,113  
30,Wardha,39,4,14,-4,45,11,0,0,0,0,109  
31,Yeotmal,36,2,16,-13,30,-8,0,0,-1,0,109  
32,Ahmedabad,33,0,17,1,62,12,0,0,0,0.0,78   
33,Delhi (PLM),27,1,11,1,90,21,0,0,0,1,75   
34,Delhi (SFD),28,1,12,0,65,11,0,0,0,1,78   
35,Bangalore A.P,34,2,20,3,85,24,0,0,0,0,-
36,Hyderabad,37,4,18,0,40,-19,0,0,0,0,82   
