,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,1,19,1,85,16,0,0,-1,0,226  
1,Bhira,35,-,-,-,-,-,0,0,-,-,490  
2,Dahanu,29,1,17,0,73,5,0,0,0,0,200  
3,Goa(Dabolim),29,-,18,-,85,-,0,0,-1,0,275  
4,Goa(Panjim),29,-2,19,0,95,15,0,0,-1,0,294  
5,Harnai,28,0,20,-2,75,16,0,0,0,0,252  
6,Mumbai (CLB),31,2,21,2,89,18,0,0,-1,0,216  
7,Mumbai (SCZ),33,2,18,2,87,24,0,0,0,0,235  
8,Ratnagiri,30,-1,17,-2,90,23,0,0,-1,0,301  
9,Ahmednagar,31,1,10,-3,90,38,0,0,-2,0,62   
10,Jalgaon,25,-6,9,-4,43,-13,0,0,-3,0,75   
11,Jeur,29,-2,-,-,-,-,-,-,-,-,62   
12,Kolhapur,31,0,16,1,90,31,0,0,-1,0,107  
13,Mahabaleshwar,26,2,13,-1,80,28,0,0,-1,0,582  
14,Malegaon,25,-6,9,-3,65,14,0,0,-2,0,56   
15,Nasik,25,-4,11,1,50,-17,0,0,0,0,68   
16,Pune,30,0,11,0,95,33,0,0,-1,0,74   
17,Pune AP(LHG),29,-,13,-,70,-,0,0,0,0,-
18,Sangli,31,0,15,1,80,20,0,0,-3,0,67   
19,Satara,31,-,13,-,90,-,0,0,-2,0,96   
20,Solapur,32,1,16,0,55,7,0,0,-4,0,76   
21,Aurangabad,26,-4,12,1,67,16,0,0,-3,0,77   
22,Nanded,30,-1,-,,-,-,-,-,-,-,94   
23,Osmanabad,30,-1,-,,-,-,-,-,-,-,82   
24,Parbhani,28,-3,10,-4,60,13,0,1,-3,0,97   
25,Akola,27,-4,12,-2,47,-8,0,0,-9,0,83   
26,Amravati,25,-4,10,-6,65,17,0,0,-9,0,89   
27,Buldhana,24,-4,13,-3,55,3,0,0,-7,0,85   
28,Chandrapur,-,-,10,-4,70,1,0,0,-5,0,128  
29,Nagpur,24,-5,8,-5,45,-18,0,1,-11,0,113  
30,Wardha,26,-4,9,-6,97,-11,0,0,-13,0,109  
31,Yeotmal,25,-4,11,-5,50,-1,0,0,-8,0,109  
32,Ahmedabad,25,-4,13,0,43,-11,0,0,-2,0,78   
33,Delhi (PLM),18,-3,7,1,85,5,0,10,8,1,75   
34,Delhi (SFD),18,-3,7,1,80,9,0,13,-2,1,78   
35,Bangalore A.P,29,0,14,-1,85,9,0,0,-4,0,-
36,Hyderabad,30,1,16,1,70,-7,0,0,-5,0,82   
