,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,0,-,,-,-,-,-,-,-,226  
1,Bhira,27,0,24,1,95,-3,51,1958,-1244,196,490  
2,Dahanu,31,1,25,0,90,2,21,683,-661,68,200  
3,Goa(Dabolim),29,-,-,,-,-,-,1115,-763,111,275  
4,Goa(Panjim),30,1,23,-1,98,6,35,1970,-107,197,294  
5,Harnai,29,0,24,0,90,1,35,1411,-299,141,252  
6,Mumbai (CLB),30,-1,25,0,95,6,13,656,-782,86.34,216  
7,Mumbai (SCZ),31,1,25,0,80,-8,2,964,-574,96.43,235  
8,Ratnagiri,29,0,22,-2,90,-1,13,2213,149,221,301  
9,Ahmednagar,32,3,21,1,80,-2,0,88,-143,11,62   
10,Jalgaon,32,1,23,0,80,-9,0,211,-214,21,75   
11,Jeur,31,-1,24,4,85,1,0,23,-206,2,62   
12,Kolhapur,27,1,21,0,95,2,5,407,-173,46,107  
13,Mahabaleshwar,19,0,17,0,100,1,89,3363,-441,346,582  
14,Malegaon,31,2,17,-5,80,-4,0,168,-99,20,56   
15,Nasik,27,-1,21,0,98,10,11,250,-93,26,68   
16,Pune,28,1,22,0,85,-2,6,238,-127,25,74   
17,Pune AP(LHG),29,-,22,-,95,-,14,143,-156,16,-
18,Sangli,29,1,22,1,90,2,0,153,-103,23,67   
19,Satara,-,-,21,0,80,-7,4,295,-203,35,96   
20,Solapur,31,0,23,1,85,2,7,149,-143,20,76   
21,Aurangabad,31,2,22,1,85,-2,0,324,-38,34,77   
22,Nanded,33,2,22,0,90,8,0,176,-277,18,94   
23,Osmanabad,31,-,19,-,90,-,0,190,-170,22,82   
24,Parbhani,34,3,22,-1,75,-8,0,345,-116,35,97   
25,Akola,32,2,24,0,80,-4,0,430,-11,116,83   
26,Amravati,27,-3,21,-2,85,-1,0,471,30,49,89   
27,Brahmapuri,29,-1,25,2,90,3,0,849,-115,170,139  
28,Buldhana,-,-,22,1,85,-3,0,284,-158,28,85   
29,Chandrapur,33,2,23,-1,95,10,12,738,65,74,128  
30,Nagpur,30,0,24,0,90,5,0,786,214,80,113  
31,Wardha,31,1,23,0,95,9,0,334,-225,34,109  
32,Yeotmal,30,1,20,-2,80,-6,0,560,-15,56,109  
33,Ahmedabad,31,0,25,0,95,7,27,146,-305,31.85,78   
34,Delhi (PLM),35,1,25,-1,90,9,0,110,-267,14,75   
35,Delhi (SFD),35,2,26,-1,85,5,11,136,-189,17,78   
36,Bangalore A.P,29,1,21,1,90,0,0,76,-112,24,-
37,Hyderabad,32,2,22,0,80,-3,4,278,-36,29,82   
