,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,-1,27,0,75,-2,0,0,-5,0,226  
1,Bhira,41,3,25,0,80,1,0,0,-14,0,490  
2,Dahanu,33,-1,27,0,80,8,0,0,-3,0,200  
3,Goa(Panjim),34,1,27,0,72,-3,0,0,-36,0.02,294  
4,Harnai,30,-1,26,-1,85,7,0,TR,-36,TR,252  
5,Mumbai (CLB),33,0,27,0,80,6,0,0,-7,0.0,216  
6,Mumbai (SCZ),33,0,27,0,71,1,0,0,-10,0.0,235  
7,Ratnagiri,33,0,24,-2,75,2,0,1,-9,TR,301  
8,Ahmednagar,40,1,21,-2,50,0,0,21,0,2,62   
9,Jalgaon,43,0,28,1,55,-5,0,0,-11,0,75   
10,Kolhapur,39,4,24,1,70,-7,0,55,-8,6,107  
11,Mahabaleshwar,33,3,21,3,33,-32,0,18,-42,2,582  
12,Malegaon,41,10,17,-7,43,-7,0,33,20,3,56   
13,Nasik,37,-1,21,-1,57,-2,0,12,-5,1,68   
14,Pune,38,1,21,-2,33,-27,0,8,-29,1,74   
15,Pune AP(LHG),40,-,23,-,35,-,0,18,-17,2,-
16,Sangli,41,4,24,1,55,-20,0,81,25,8,67   
17,Satara,40,5,22,-1,50,-10,0,51,7,5,96   
18,Solapur,42,2,27,2,40,-27,0,50,18,5,76   
19,Aurangabad,39,0,28,4,28,-23,0,21,7,2,77   
20,Nanded,43,2,25,-1,60,13,0,0,-27,TR,94   
21,Osmanabad,42,-,25,-,33,-,0,27,2,3,82   
22,Parbhani,43,1,29,2,27,-15,0,3,-23,TR,97   
23,Akola,43,1,28,-1,34,-9,0,4,-16,2,83   
24,Amravati,44,2,26,-1,37,-6,0,18,-11,2,89   
25,Brahmapuri,45,3,31,3,45,3,0,2,-38,TR,139  
26,Buldhana,-,-,28,-,44,-8,0,0,-18,0,85   
27,Chandrapur,46,3,31,3,34,-5,0,2,-50,TR,128  
28,Nagpur,45,2,29,1,43,11,2,4,-37,1,113  
29,Wardha,45,2,31,4,65,28,0,2,-31,TR,109  
30,Yeotmal,43,1,28,1,21,-17,0,0,-39,0,109  
31,Ahmedabad,41,-1,28,1,64,-3,0,3,-6,0.3,78   
32,Delhi (PLM),42,3,29,3,34,-8,0,3,-18,3,75   
33,Delhi (SFD),41,1,20,3,38,-4,0,21,-7,3,78   
34,Bangalore A.P,35,2,23,2,85,9,0,160,65,16,-
35,Hyderabad,43,4,26,-1,25,-24,0,16,-36,2,82   
