,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,-1,26,0,81,-4,0,130,-21,13,226  
1,Bhira,35,2,25,0,83,-7,0,44,-179,4,490  
2,Dahanu,36,3,28,1,70,-10,0,28,-61,3,200  
3,Goa(Dabolim),-,-,29,-,98,-,8,69,-222,7,275  
4,Goa(Panjim),30,0,23,-2,96,8,12,330,6,33.06,294  
5,Harnai,32,1,26,1,79,-8,0,82,-129,8,252  
6,Mumbai (CLB),32,0,28,1,82,00,0,16,-122,1.61,216  
7,Mumbai (SCZ),34,1,28,1,70,-10,0,27,-98,2.75,235  
8,Ratnagiri,32,1,23,-2,76,-11,0,64,-188,7,301  
9,Ahmednagar,37,3,25,3,71,-2,0,1,-44,2,62   
10,Jalgaon,40,1,25,-1,79,5,2,9,-27,1,75   
11,Jeur,38,1,28,7,57,-17,0,0,-53,0,62   
12,Kolhapur,32,1,23,1,83,-2,0,12,-35,7,107  
13,Mahabaleshwar,24,1,18,1,98,2,2,39,-158,12,582  
14,Malegaon,38,1,19,-5,80,11,0,49,10,8,56   
15,Nasik,36,2,24,1,63,-10,0,5,-23,2,68   
16,Pune,35,3,23,0,64,-12,0,13,-54,2,74   
17,Pune AP(LHG),35,-,23,-,65,-,0,7,-39,3,-
18,Sangli,34,2,23,1,85,3,0,38,-21,12,67   
19,Satara,-,-,23,0,73,-4,0,15,-73,7,96   
20,Solapur,38,3,26,3,59,-18,0,5,-50,5,76   
21,Aurangabad,38,3,24,1,70,-3,6,14,-29,3,77   
22,Nanded,40,2,25,1,84,17,0,18,-30,2,94   
23,Osmanabad,-,-,23,-,60,-,TR,21,-45,5,82   
24,Parbhani,41,4,27,2,59,-10,0,7,-49,1,97   
25,Akola,40,2,24,-2,78,14,10,29,-13,4,83   
26,Amravati,39,1,26,1,41,-24,5,42,7,6,89   
27,Brahmapuri,40,1,28,1,62,1,0,13,-23,1,139  
28,Buldhana,-,-,22,-1,85,12,22,56,8,6,85   
29,Chandrapur,41,2,-,-,-,-,-,-,-,-,128  
30,Nagpur,39,0,28,1,59,2,0,81,38,9,113  
31,Wardha,40,2,23,-3,89,28,18,22,-34,2,109  
32,Yeotmal,37,-1,22,-3,15,-47,1,1,-48,1,109  
33,Ahmedabad,40,1,27,0,76,3,0,5,-18,0.76,78   
