,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,1,25,0,85,-4,0,38,-252,38,226  
1,Bhira,31,3,25,2,95,-2,4,433,-519,43,490  
2,Dahanu,32,2,25,0,90,2,1,163,-336,16,200  
3,Goa(Dabolim),30,-,24,-,95,-,7,565,-330,56,275  
4,Goa(Panjim),29,0,24,1,96,6,33,1230,260,122.98,294  
5,Harnai,30,1,25,0,80,-9,0,620,-132,62,252  
6,Mumbai (CLB),31,1,27,1,85,-3,0,255,-365,46.20,216  
7,Mumbai (SCZ),31,-1,26,-1,77,-9,TR,312,-277,31.19,235  
8,Ratnagiri,31,2,22,-2,100,10,78,1014,92,101,301  
9,Ahmednagar,33,2,22,0,90,11,8,17,-93,4,62   
10,Jalgaon,36,1,23,-2,100,19,58,75,-77,7,75   
11,Jeur,-,-,26,-,65,-14,0,3,-107,TR,62   
12,Kolhapur,28,1,22,0,90,0,0,72,-120,13,107  
13,Mahabaleshwar,23,3,18,1,100,1,TR,116,-912,60,582  
14,Malegaon,35,3,15,-8,100,24,17,117,3,15,56   
15,Nasik,32,2,21,-1,90,9,14,53,-56,6,68   
16,Pune,33,4,22,-1,85,4,3,37,-110,4,74   
17,Pune AP(LHG),34,-,23,-,85,-,7,29,-85,5,-
18,Sangli,31,2,22,0,90,4,0,74,-43,15,67   
19,Satara,32,5,23,1,85,1,0,5,-170,9,96   
20,Solapur,33,0,23,0,65,-15,TR,52,-79,10,76   
21,Aurangabad,31,-1,23,1,90,9,7,179,35,20,77   
22,Nanded,34,0,22,-1,90,13,0,63,-106,6,94   
23,Osmanabad,31,-,19,-,90,-,3,49,-100,8,82   
24,Parbhani,35,2,23,-1,95,18,41,123,-48,13,97   
25,Akola,35,1,23,-2,81,6,13,163,2,18,83   
26,Amravati,37,4,22,-2,90,11,3,147,-1,17,89   
27,Brahmapuri,28,-5,25,1,85,5,12,127,-71,9,139  
28,Buldhana,-,-,22,-,88,6,5,87,-87,9,85   
29,Chandrapur,32,-2,25,0,71,-7,3,109,-80,11,128  
30,Nagpur,31,-2,23,-2,87,10,46,167,-15,18,113  
31,Wardha,31,-2,23,-1,91,14,18,97,-85,10,109  
32,Ahmedabad,39,4,28,2,76,-6,0,37,-77,4.01,78   
33,Delhi (PLM),45,8,32,5,60,-9,0,0,-51,3,75   
34,Delhi (SFD),43,7,32,5,70,1,0,1,-68,3,78   
35,Bangalore A.P,29,1,20,0,80,-6,0,14,-59,17,-
36,Hyderabad,31,-1,23,0,80,3,TR,39,-75,5,82   
