,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,0,24,1,90,10,0,72,-15,191,226  
1,Dahanu,33,0,23,0,70,0,0,27,-25,182,200  
2,Goa(Dabolim),34,-,25,-,75,-,0,136,27,177,275  
3,Goa(Panjim),36,3,25,1,86,05,0,97,-21,278.86,294  
4,Harnai,33,2,25,0,75,5,0,225,135,237,252  
5,Mumbai (CLB),34,1,26,2,90,09,0,127,57,176.87,216  
6,Mumbai (SCZ),35,1,24,1,83,15,0,169,89,203.66,235  
7,Ratnagiri,36,3,22,-1,80,9,0,292,173,340,301  
8,Ahmednagar,32,0,20,2,75,6,0,53,-25,23,62   
9,Jalgaon,37,3,-,,-,-,-,-,-,-,75   
10,Jeur,32,-1,23,5,85,12,0,32,-43,9,62   
11,Kolhapur,32,1,22,2,80,2,0,93,-8,75,107  
12,Mahabaleshwar,26,0,18,2,98,28,4,153,13,543,582  
13,Malegaon,35,2,14,-3,45,-21,0,24,-27,54,56   
14,Nasik,33,1,17,1,75,9,0,91,39,54,68   
15,Pune,32,1,20,3,80,3,0,137,59,52,74   
16,Pune AP(LHG),33,-,21,-,80,-,0,141,75,41,-
17,Sangli,32,0,21,1,90,12,2,83,-15,40,67   
18,Satara,33,3,21,3,90,17,6,205,110,66,96   
19,Solapur,33,0,22,2,80,10,0,128,34,53,76   
20,Aurangabad,34,3,20,3,65,3,0,52,-2,58,77   
21,Nanded,34,1,20,1,70,0,0,32,-24,38,94   
22,Osmanabad,32,-,17,-,80,-,1,36,-51,46,82   
23,Parbhani,33,1,17,-2,75,8,0,89,15,73,97   
24,Akola,36,3,21,1,60,-6,0,45,-,81,83   
25,Amravati,33,-,19,-,72,-,0,30,-,107,89   
26,Brahmapuri,35,-,20,-,77,-,0,29,-,171,139  
27,Chandrapur,30,-,20,-,71,-,0,44,-,145,128  
28,Nagpur,35,3,17,-2,85,17,0,11,-48,121,113  
29,Wardha,34,-,18,-,73,-,0,22,-,87,109  
30,Yeotmal,32,-,16,-,61,-,0,92,-,109,109  
31,Ahmedabad,35,0,18,-1,48,-14,0,0,-17,77.53,78   
32,Delhi (PLM),28,-4,15,-2,85,24,0,0,-19,39,75   
33,Delhi (SFD),28,-4,14,-3,85,21,0,0,-21,49,78   
34,Bangalore A.P,29,1,18,-1,85,2,0,27,-149,44,-
35,Hyderabad,30,2,23,3,85,13,0,78,10,60,82   
