,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,2,26,1,85,-4,3,786,-526,79,226  
1,Bhira,27,0,23,1,95,-3,58,1529,-1228,153,490  
2,Dahanu,30,0,27,1,90,2,2,635,-530,63,200  
3,Goa(Panjim),31,3,24,0,85,-6,2,1793,-73,179.33,294  
4,Harnai,28,-1,23,-1,85,-4,24,1279,-234,128,252  
5,Mumbai (CLB),31,1,26,0,93,4,10,570,-721,77.69,216  
6,Mumbai (SCZ),31,1,25,0,86,0,12,926,-432,92.64,235  
7,Ratnagiri,29,1,22,-2,85,5,68,2076,241,208,301  
8,Ahmednagar,31,1,-,,-,-,-,-,-,-,62   
9,Jalgaon,-,-,23,-1,90,3,15,195,-154,19,75   
10,Jeur,29,-3,23,2,95,13,0,7,-194,1,62   
11,Kolhapur,27,1,21,0,90,-2,25,316,-183,37,107  
12,Mahabaleshwar,19,-1,17,0,100,1,143,2149,-1033,224,582  
13,Malegaon,29,-1,17,-5,75,-6,15,155,-74,19,56   
14,Nasik,25,-3,21,-1,98,11,47,203,-89,21,68   
15,Pune,27,-1,22,0,85,0,18,119,-203,13,74   
16,Pune AP(LHG),28,-,22,-,90,-,18,95,-163,11,-
17,Sangli,29,0,21,0,95,7,15,129,-97,21,67   
18,Satara,24,-2,20,-1,100,14,26,140,-304,19,96   
19,Solapur,30,-1,23,1,80,-3,1,129,-126,18,76   
20,Aurangabad,28,-1,22,1,95,9,10,310,5,33,77   
21,Nanded,31,-1,21,-1,100,17,10,159,-241,16,94   
22,Osmanabad,27,-,19,-,95,-,4,167,-145,19,82   
23,Parbhani,30,-1,23,0,95,14,7,336,-58,34,97   
24,Akola,28,-3,23,-1,95,12,6,393,24,112,83   
25,Amravati,25,-6,20,-3,95,13,28,-,-,-,89   
26,Brahmapuri,25,-6,23,0,95,10,15,-,-,-,139  
27,Buldhana,-,-,21,0,95,12,15,-,-,-,85   
28,Chandrapur,27,-3,24,0,90,8,3,-,-,-,128  
29,Nagpur,25,-6,22,-2,95,11,22,615,140,63,113  
30,Wardha,27,-4,23,0,95,12,6,-,-,-,109  
31,Yeotmal,26,-4,19,-4,95,11,6,-,-,-,109  
32,Ahmedabad,32,1,25,0,0.7,90,02,108,-278,27.86,78   
33,Delhi (PLM),32,-2,25,-1,98,18,57,91,-170,12,75   
34,Delhi (SFD),32,-2,25,-2,95,15,9,95,-158,13,78   
35,Bangalore A.P,30,3,18,-2,85,-4,0,60,-105,22,-
36,Hyderabad,29,-1,23,1,80,-2,TR,252,-21,27,82   
