,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,0,19,-2,65,-6,0,0,0,0,226  
1,Bhira,-,-,15,,70,-,0,0,0,0,490  
2,Dahanu,34,3,20,-1,47,-21,0,0,0,0,200  
3,Goa(Dabolim),33,-,23,-,80,-,0,0,0,0,275  
4,Goa(Panjim),34,2,24,1,84,11,0,0,0,0.0,294  
5,Harnai,36,7,22,-1,57,-11,0,0,0,0,252  
6,Mumbai (CLB),35,4,22,0,88,16,0,0,0,0.0,216  
7,Mumbai (SCZ),37,4,17,-3,75,10,00,0,0,0.0,235  
8,Ratnagiri,40,8,20,-2,40,-34,0,0,0,0,301  
9,Ahmednagar,-,-,11,-,55,20,0,0,-1,0,62   
10,Jalgaon,36,-1,13,-5,60,22,0,0,-2,0,75   
11,Jeur,36,-2,21,3,30,-12,0,0,-7,0,62   
12,Kolhapur,37,1,21,2,40,-15,0,0,-1,0,107  
13,Mahabaleshwar,32,1,19,2,40,4,0,0,-3,0,582  
14,Malegaon,-,-,14,-,50,14,0,0,-1,0,56   
15,Nasik,35,-1,12,-2,30,-21,0,0,-2,0,68   
16,Pune,35,0,13,-2,40,-5,0,0,1,0,74   
17,Pune AP(LHG),36,-,16,-,33,-,0,0,-1,0,-
18,Sangli,37,1,19,0,53,-1,0,0,0,0,67   
19,Satara,37,-,15,-,65,-,0,0,-1,0,96   
20,Solapur,38,0,19,-3,35,-1,0,0,-1,0,76   
21,Aurangabad,35,-1,16,-2,20,-17,0,0,-2,0,77   
22,Nanded,-,-,19,-,75,31,0,0,-5,TR,94   
23,Osmanabad,-,-,16,-,17,-,0,0,-2,0,82   
24,Parbhani,35,-1,15,-5,33,-1,0,0,-6,TR,97   
25,Akola,37,0,15,-4,27,-8,0,0,-4,1,83   
26,Amravati,-,-,19,-,47,13,0,0,-7,0,89   
27,Brahmapuri,35,0,18,-1,70,15,0,0,-11,0,139  
28,Buldhana,34,0,19,-2,30,-12,0,0,-6,0,85   
29,Chandrapur,37,1,18,-1,53,6,0,0,-11,0,128  
30,Nagpur,35,-1,18,-1,33,-8,0,0,-9,1,113  
31,Wardha,-,-,17,-,53,20,0,0,-7,0,109  
32,Yeotmal,-,-,18,-,30,-7,0,0,-10,0,109  
33,Ahmedabad,33,-2,15,-3,46,-1,0,0,0,0.0,78   
34,Delhi (PLM),26,-4,12,-1,67,6,0,8,6,2,75   
35,Delhi (SFD),26,-4,14,-1,65,17,0,6,-3,2,78   
36,Bangalore A.P,32,-1,20,2,80,19,0,0,-2,0,-
37,Hyderabad,36,2,19,-1,40,-15,0,0,-4,0,82   
