,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,34,1,25,-2,80,3,0,0,-3,0,226  
1,Bhira,40,2,25,0,80,1,0,0,-9,0,490  
2,Dahanu,33,-1,26,-1,75,3,0,0,-1,0,200  
3,Goa(Dabolim),33,-,27,-,75,-,0,0,-25,0,275  
4,Goa(Panjim),34,0,26,-1,77,2,0,0,-30,0.02,294  
5,Harnai,30,-1,26,-1,75,-3,0,0,-9,0,252  
6,Mumbai (CLB),34,0,26,-1,77,3,0,0,-4,0,216  
7,Mumbai (SCZ),33,0,24,-3,69,-1,0,0,-3,0,235  
8,Ratnagiri,33,0,25,-1,70,-3,0,1,-7,TR,301  
9,Ahmednagar,41,2,21,-2,50,0,0,21,1,2,62   
10,Jalgaon,43,0,27,0,75,15,0,0,-11,0,75   
11,Kolhapur,37,2,23,0,80,3,0,55,-5,5,107  
12,Mahabaleshwar,33,3,19,1,25,40,0,18,-38,2,582  
13,Malegaon,41,1,18,-6,65,15,0,33,20,3,56   
14,Nasik,38,0,21,-1,70,11,0,12,-4,1,68   
15,Pune,38,1,21,-2,50,-10,0,8,-25,1,74   
16,Pune AP(LHG),40,-,21,-,47,-,0,18,-15,2,-
17,Sangli,-,-,23,-,80,5,0,81,27,8,67   
18,Satara,39,4,22,-1,53,-7,0,50,9,5,96   
19,Solapur,42,2,26,1,55,-12,0,50,21,5,76   
20,Aurangabad,39,0,25,1,40,-11,0,21,7,2,77   
21,Nanded,42,1,26,0,63,16,0,0,-27,TR,94   
22,Osmanabad,41,-,23,-,23,-,0,27,4,3,82   
23,Parbhani,43,1,26,-1,23,-19,0,3,-22,TR,97   
24,Akola,43,1,28,-1,29,-14,0,4,-15,1,83   
25,Amravati,42,0,26,-1,40,-3,0,18,-11,2,89   
26,Brahmapuri,45,3,31,3,43,1,0,2,-38,TR,139  
27,Buldhana,-,-,27,-,41,-11,0,0,-17,0,85   
28,Chandrapur,45,2,27,-1,34,-5,0,2,-50,TR,128  
29,Nagpur,44,1,29,1,41,8,0,3,-38,1,113  
30,Wardha,45,2,27,0,66,29,0,2,-30,TR,109  
31,Yeotmal,42,0,27,0,66,20,0,2,-30,TR,109  
32,Ahmedabad,42,0,26,0,69,2,0,3,-6,0.3,78   
33,Delhi (PLM),43,3,27,1,45,3,TR,3,-18,3,75   
34,Delhi (SFD),42,3,27,1,45,3,2,21,-7,3,78   
35,Bangalore A.P,32,-1,22,1,85,9,TR,160,74,16,-
36,Hyderabad,42,3,27,0,23,-26,0,16,-34,1,82   
