,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,-2,19,0,85,13,0,72,-30,191,226  
1,Bhira,34,2,17,-1,98,31,0,195,20,369,490  
2,Dahanu,28,-2,19,1,90,27,0,27,-40,182,200  
3,Goa(Dabolim),33,-,20,-,80,-,0,138,-20,177,275  
4,Goa(Panjim),34,2,20,-1,81,10,0,105,-62,279.68,294  
5,Harnai,29,-2,21,-1,55,1,0,225,103,237,252  
6,Mumbai (CLB),31,-1,22,1,95,21,0,127,41,176.87,216  
7,Mumbai (SCZ),32,-1,18,0,87,27,0,169,72,203.66,235  
8,Ratnagiri,31,-2,17,-3,65,12,0,292,130,340,301  
9,Ahmednagar,33,3,12,0,70,6,0,53,-64,23,62   
10,Jalgaon,-,-,15,-,65,-1,0,4,-60,34,75   
11,Jeur,32,2,20,7,47,21,0,32,-80,9,62   
12,Kolhapur,31,2,17,1,75,6,0,112,-37,76,107  
13,Mahabaleshwar,27,2,15,2,70,4,0,156,-36,654,582  
14,Malegaon,29,1,9,-1,70,6,0,16,-66,54,56   
15,Nasik,31,3,12,1,80,15,0,52,-28,54,68   
16,Pune,32,2,13,2,-,-,0,145,30,99,74   
17,Pune AP(LHG),32,-,15,-,75,-,0,143,43,73,-
18,Sangli,32,1,18,3,75,2,0,105,-32,42,67   
19,Solapur,33,3,17,0,65,-1,0,130,1,68,76   
20,Aurangabad,31,3,16,5,65,8,0,69,-28,76,77   
21,Nanded,32,2,15,3,80,11,0,7,-73,36,94   
22,Osmanabad,31,-,14,-,95,-,0,61,-51,62,82   
23,Parbhani,33,4,16,2,70,11,0,25,-73,73,97   
24,Akola,33,3,17,3,76,16,0,45,-,81,83   
25,Amravati,31,2,16,1,80,30,0,40,-,109,89   
26,Brahmapuri,31,3,19,6,73,0,0,88,-,146,139  
27,Buldhana,-,-,17,3,68,14,0,70,-,59,85   
28,Chandrapur,31,2,14,1,73,2,0,59,-,146,128  
29,Nagpur,32,4,17,4,98,23,TR,29,-,123,113  
30,Wardha,32,3,16,2,90,35,0,25,-,87,109  
31,Yeotmal,32,3,15,0,70,21,0,98,-,109,109  
32,Ahmedabad,31,2,16,3,83,21,0,0,-28,72.73,78   
33,Delhi (PLM),25,2,15,6,95,19,0,4,-28,40,75   
34,Delhi (SFD),25,2,14,6,-,-,0,4,-24,55,78   
35,Bangalore A.P,26,0,15,-1,95,12,0,186,-75,56,-
36,Hyderabad,30,2,16,1,75,6,0,117,10,64,82   
