,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,-1,25,-2,70,-7,0,0,-7,0,226  
1,Bhira,-,-,25,-,80,1,0,0,-14,0,490  
2,Dahanu,32,-2,27,0,75,3.,0,0,-3,0,200  
3,Goa(Panjim),34,1,25,-1,75,-5,0,0,-40,0.02,294  
4,Harnai,29,-2,25,-2,70,-8,0,0,-14,0,252  
5,Mumbai (CLB),33,-1,26,-1,81,7,0,0,-8,0.0,216  
6,Mumbai (SCZ),34,-1,25,-2,75,5,0,0,-11,0.0,235  
7,Ratnagiri,33,0,23,-3,75,2,0,1,-11,TR,301  
8,Ahmednagar,40,1,18,-5,55,5,0,21,0,2,62   
9,Jalgaon,43,0,26,-1,70,10,0,0,-11,0,75   
10,Kolhapur,39,4,23,0,65,-12,0,55,-10,5,107  
11,Mahabaleshwar,32,2,21,3,23,-42,0,18,-45,2,582  
12,Malegaon,43,3,16,-8,35,-15,0,33,19,3,56   
13,Nasik,37,-1,19,-3,70,11,0,12,-7,1,68   
14,Pune,38,1,22,-1,47,13,0,8,-30,1,74   
15,Pune AP(LHG),39,-,22,-,55,-,0,18,-20,2,-
16,Sangli,41,4,22,-1,65,-10,0,81,24,8,67   
17,Solapur,43,3,27,2,25,-42,0,50,18,5,76   
18,Aurangabad,39,0,25,1,27,-24,0,21,5,2,77   
19,Nanded,43,2,25,-1,60,13,0,0,-27,TR,94   
20,Osmanabad,42,0,24,-3,23,-19,0,27,1,3,82   
21,Parbhani,43,1,28,1,30,-12,0,3,-24,TR,97   
22,Akola,44,2,28,-1,27,-16,0,4,-16,1,83   
23,Amravati,43,1,26,-1,37,-6,0,18,-12,2,89   
24,Brahmapuri,45,3,31,3,45,3,0,2,-38,TR,139  
25,Buldhana,-,-,28,-,43,9,0,0,-18,0,85   
26,Chandrapur,46,3,31,3,-,-,0,2,-50,TR,128  
27,Wardha,45,2,31,4,65,28,0,2,-33,TR,109  
28,Yeotmal,42,0,28,1,23,-15,0,0,-40,0,109  
29,Ahmedabad,41,-1,28,2,61,-6,0,3,-7,0.3,78   
30,Delhi (PLM),43,2,26,0,35,-7,0,3,-19,3,75   
31,Delhi (SFD),41,2,25,-1,37,-5,0,21,-7,3,78   
32,Bangalore A.P,35,2,23,2,80,4,0,160,60,16,-
33,Hyderabad,43,4,28,1,50,1,0,16,-37,1,82   
