,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,26,-2,18,0,90,21,0,0,-1,0,226  
1,Bhira,31,-,-,-,-,-,-,-,-,-,490  
2,Dahanu,25,-3,18,1,85,17,0,0,0,0,200  
3,Goa(Dabolim),31,-,-,-,-,-,-,-,-,-,275  
4,Goa(Panjim),32,1,19,0,95,15,0,0,-1,0,294  
5,Harnai,26,-2,20,-2,65,6,0,0,0,0,252  
6,Mumbai (CLB),27,-2,19,0,-,-,0,0,-1,0,216  
7,Mumbai (SCZ),28,-3,16,0,-,-,0,0,-1,0,235  
8,Ratnagiri,29,-2,16,-3,80,13,0,0,-1,0,301  
9,Ahmednagar,32,2,13,0,60,9,0,0,-2,0,62   
10,Jalgaon,31,0,14,1,65,11,0,0,-4,0,75   
11,Jeur,30,-2,15,1,75,23,0,0,-1,0,62   
12,Kolhapur,32,1,16,1,85,26,0,0,-1,0,107  
13,Mahabaleshwar,25,0,13,-1,80,29,0,0,-1,0,582  
14,Malegaon,27,-4,10,-2,67,17,0,0,-2,0,56   
15,Nasik,29,0,12,1,67,1,0,0,-1,0,68   
16,Pune,31,1,12,1,70,9,0,0,-1,0,74   
17,Pune AP(LHG),31,-,14,-,75,-,0,0,0,0,-
18,Sangli,31,0,16,1,90,31,0,0,-3,0,67   
19,Satara,31,-,13,-,75,-,0,0,-2,0,96   
20,Solapur,33,1,17,1,65,19,0,0,-4,0,76   
21,Aurangabad,29,-1,17,6,65,15,0,0,-3,0,77   
22,Nanded,33,2,17,3,80,23,0,1,-4,TR,94   
23,Osmanabad,29,-,14,-,70,-,0,0,-5,0,82   
24,Parbhani,33,2,17,2,55,10,0,1,-4,TR,97   
25,Akola,32,1,18,4,65,12,0,0,-10,0,83   
26,Amravati,31,1,18,2,80,34,0,TR,-10,TR,89   
27,Brahmapuri,-,-,18,-,70,0,0,0,-15,0,139  
28,Buldhana,29,1,17,1,55,4,0,0,-8,0,85   
29,Chandrapur,33,3,18,3,75,7,0,0,-5,0,128  
30,Nagpur,29,-1,17,4,85,25,0,1,-13,TR,113  
31,Wardha,30,0,18,5,85,39,0,0,-14,0,109  
32,Yeotmal,32,2,16,0,65,15,0,0,-10,0,109  
33,Ahmedabad,29,0,14,1,65,11,0,0,-2,0,78   
34,Delhi (PLM),22,0,10,2,75,6,0,10,5,1,75   
35,Delhi (SFD),21,-1,9,3,70,10,0,13,-5,1,78   
36,Bangalore A.P,27,-2,11,-5,82,17,0,0,-5,0,-
37,Hyderabad,31,2,17,2,65,-11,0,0,-5,0,82   
