,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,1,17,-1,75,5,0,0,-2,0,226  
1,Bhira,38,-,11,-,95,-,0,0,-1,0,490  
2,Dahanu,34,6,16,-1,60,-7,0,0,-1,0,200  
3,Goa(Panjim),32,1,20,-1,96,23,0,0,0,0,294  
4,Harnai,31,3,19,-4,65,6,0,0,0,0,252  
5,Mumbai (CLB),34,5,19,-1,98,16,0,0,-1,0,216  
6,Mumbai (SCZ),36,5,15,-2,85,24,0,0,-2,0,235  
7,Ratnagiri,32,1,16,-4,90,21,0,0,0,0,301  
8,Ahmednagar,34,2,11,-3,90,45,0,0,-1,0,62   
9,Jalgaon,31,-2,11,-3,35,-11,0,0,-5,0,75   
10,Kolhapur,33,0,17,1,75,19,0,0,-2,0,107  
11,Mahabaleshwar,28,2,15,0,35,9,0,0,-1,0,582  
12,Malegaon,30,-2,7,-6,-,-,-,-,-,-,56   
13,Nasik,32,2,10,-1,65,3,0,0,-1,0,68   
14,Pune,32,0,11,0,85,31,0,0,-1,0,74   
15,Sangli,33,1,15,0,65,9,0,0,-1,0,67   
16,Satara,34,-,12,-,60,-,0,0,1,0,96   
17,Solapur,34,1,22,5,65,24,0,0,-5,0,76   
18,Aurangabad,31,-1,16,4,40,5,0,0,-6,0,77   
19,Nanded,32,-2,17,2,-,-,0,1,-7,0,94   
20,Osmanabad,33,-,17,-,65,-,0,0,-3,0,82   
21,Parbhani,31,-2,15,-1,45,7,0,0,-6,0,97   
22,Akola,30,-2,15,0,35,12,0,11,-3,1,83   
23,Amravati,29,-2,12,-5,50,9,0,0,-16,0,89   
24,Brahmapuri,-,-,13,-,50,-15,0,0,-16,0,139  
25,Buldhana,29,-1,17,1,40,-3,0,0,-11,0,85   
26,Nagpur,28,4,10,-5,45,5,0,8,-14,1,113  
27,Wardha,29,-4,13,-4,45,7,0,0,-19,0,109  
28,Yeotmal,28,-4,13,-5,40,-2,0,0,-17,0,109  
29,Ahmedabad,30,-1,11,-3,60,15,0,0,-2,0,78   
30,Delhi (PLM),22,-2,11,3,65,-10,0,11,-5,1,75   
31,Delhi (SFD),22,-1,10,0,75,15,0,13,-17,1,78   
32,Bangalore A.P,29,-1,18,2,85,20,0,0,-9,0,-
33,Hyderabad,31,0,19,-3,75,10,0,0,-10,0,82   
