,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,35,3,23,0,85,3,0,72,-10,191,226  
1,Bhira,37,4,21,-1,70,-14,0,186,76,369,490  
2,Dahanu,33,0,25,2,70,-2,0,27,-21,182,200  
3,Goa(Dabolim),34,-,23,-,70,-,0,136,46,177,275  
4,Goa(Panjim),36,4,23,-1,69,-15,0,97,-1,278.86,294  
5,Harnai,31,2,24,-1,60,-15,0,225,144,237,252  
6,Mumbai (CLB),35,2,25,1,86,03,0,124,59,176.53,216  
7,Mumbai (SCZ),35,2,23,-1,70,-03,0,168,95,203.57,235  
8,Ratnagiri,37,5,20,-3,47,-28,0,292,190,340,301  
9,Ahmednagar,34,1,15,-4,75,7,0,52,-11,23,62   
10,Jalgaon,37,2,17,-2,43,-25,0,4,-32,34,75   
11,Jeur,33,0,24,6,55,-17,0,12,-49,7,62   
12,Kolhapur,-,-,20,0,60,-18,0,89,7,74,107  
13,Mahabaleshwar,26,0,17,1,55,-15,0,149,28,542,582  
14,Malegaon,34,1,11,-7,80,14,0,24,-21,54,56   
15,Nasik,32,0,16,-1,75,9,0,91,45,54,68   
16,Pune,32,0,16,-2,70,-7,0,119,56,50,74   
17,Pune AP(LHG),32,-,17,-,57,-,0,140,90,41,-
18,Sangli,34,1,21,1,65,-15,0,74,-9,39,67   
19,Satara,34,3,17,-2,80,6,0,193,118,65,96   
20,Solapur,34,1,18,-3,57,-12,0,117,41,52,76   
21,Aurangabad,33,1,21,3,60,-2,0,52,10,58,77   
22,Nanded,33,0,16,-3,70,1,0,32,-15,38,94   
23,Osmanabad,33,-,15,-,60,-,0,34,-37,45,82   
24,Parbhani,34,1,15,-5,55,-13,0,89,25,73,97   
25,Akola,35,2,19,-2,55,-9,0,45,-,81,83   
26,Amravati,33,-1,18,-3,75,15,0,30,-,107,89   
27,Brahmapuri,33,1,20,-1,75,-4,0,29,-,171,139  
28,Chandrapur,33,0,20,-1,75,0,0,44,-,145,128  
29,Nagpur,33,0,16,-4,75,6,0,9,-,121,113  
30,Wardha,33,0,17,3,80,16,0,22,-,87,109  
31,Yeotmal,32,0,15,-5,60,1,0,92,-,109,109  
32,Ahmedabad,36,-1,20,0,59,-5,0,0,-16,77.53,78   
33,Delhi (PLM),33,0,18,0,85,22,0,0,-18,39,75   
34,Delhi (SFD),32,-1,17,-1,70,5,0,0,-19,49,78   
35,Bangalore A.P,29,1,19,0,80,-3,0,26,-122,44,-
36,Hyderabad,33,2,19,-1,60,-13,0,72,21,60,82   
