,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,3,21,2,70,0,0,0,-2,0,226  
1,Dahanu,29,0,20,2,45,22,0,0,-1,0,200  
2,Goa(Dabolim),35,-,-,-,-,-,0,0,-1,0,275  
3,Goa(Panjim),36,5,20,-1,67,-7,0,0,0,0.0,294  
4,Harnai,30,2,22,-1,60,0,0,0,0,0,252  
5,Mumbai (CLB),35,5,22,1,91,19,0,0,-1,0.0,216  
6,Mumbai (SCZ),37,5,18,1,69,8,0,0,-2,0.0,235  
7,Ratnagiri,38,7,19,-1,55,-15,0,0,0,0,301  
8,Ahmednagar,36,3,12,-3,75,33,0,0,-2,0,62   
9,Jalgaon,37,3,13,2,37,-06,0,0,-6,0,75   
10,Jeur,33,-1,21,6,85,39,0,0,-2,0,62   
11,Kolhapur,36,2,21,4,65,10,0,0,-3,0,107  
12,Mahabaleshwar,30,3,17,2,65,24,0,0,-1,0,582  
13,Malegaon,34,1,16,2,55,14,0,0,-4,0,56   
14,Nasik,35,4,14,2,65,06,0,0,-1,0,68   
15,Pune,35,4,13,1,70,14,0,0,-1,0,74   
16,Pune AP(LHG),35,-,17,-,47,-,0,0,0,0,-
17,Sangli,37,3,18,2,50,-05,0,0,-3,0,67   
18,Satara,36,-,16,-,65,-,0,0,-1,0,96   
19,Solapur,37,3,18,0,53,15,0,0,-6,0,76   
20,Aurangabad,35,2,16,3,40,-02,0,0,-6,0,77   
21,Nanded,34,-1,18,2,-,-,0,01,-8,TR,94   
22,Osmanabad,36,-,17,-,32,-,0,0,-3,0,82   
23,Parbhani,36,2,15,-2,40,05,0,1,-7,TR,97   
24,Akola,37,3,17,1,40,-03,0,11,-3,1,83   
25,Amravati,36,3,16,-2,47,09,0,TR,-19,TR,89   
26,Brahmapuri,34,1,19,3,55,-07,0,0,-19,0,139  
27,Buldhana,33,1,19,0,53,12,0,0,-12,0,85   
28,Chandrapur,36,3,17,0,70,12,0,0,-21,0,128  
29,Nagpur,34,1,15,-1,45,-01,0,9,-17,1,113  
30,Wardha,35,1,16,-2,50,15,0,1,-23,TR,109  
31,Yeotmal,33,0,18,-1,43,04,0,0,-20,0,109  
32,Ahmedabad,35,3,14,-1,60,-9,0,0,-3,0.0,78   
33,Delhi (PLM),25,0,11,1,85,14,0,11,-8,1,75   
34,Delhi (SFD),26,0,12,1,85,29,0,13,-24,1,78   
35,Bangalore A.P,33,2,18,1,55,07,0,0,-12,0,-
36,Hyderabad,36,4,18,1,60,01,0,0,-13,0,82   
