,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,1,25,0,80,3,0,0,-1,0,226  
1,Bhira,41,2,19,-5,80,4,0,0,-5,0,490  
2,Dahanu,34,1,25,0,75,2,0,0,0,0,200  
3,Goa(Panjim),34,0,28,1,80,7,0,0,-8,0.02,294  
4,Harnai,32,1,26,0,70,-6,0,0,-3,0,252  
5,Mumbai (CLB),35,1,26,-1,79,2,0,0,-1,0.0,216  
6,Mumbai (SCZ),37,3,24,1,67,3,0,0,0,0.0,235  
7,Ratnagiri,35,2,25,-1,70,-3,0,0,-2,0,301  
8,Ahmednagar,39,0,24,2,50,12,0,15,5,1,62   
9,Jalgaon,41,-3,25,-1,65,17,0,0,-9,0,75   
10,Jeur,-,-,29,6,33,-24,0,0,-12,0,62   
11,Kolhapur,35,-2,24,2,75,4,0,47,15,5,107  
12,Mahabaleshwar,32,0,19,0,41,1,0,17,-11,2,582  
13,Malegaon,39,-2,23,0,47,8,0,0,-5,0,56   
14,Nasik,37,-1,20,-1,43,-2,0,0,-8,0,68   
15,Pune,37,-1,21,0,31,-17,0,7,-8,1,74   
16,Pune AP(LHG),39,-,24,-,30,-,0,6,-9,TR,-
17,Sangli,38,-1,24,2,63,-7,0,80,56,8,67   
18,Satara,38,1,25,3,34,-22,0,23,0,2,96   
19,Solapur,39,-2,27,2,45,-10,0,30,13,3,76   
20,Aurangabad,38,-1,26,2,26,-13,0,7,-4,1,77   
21,Nanded,41,-1,-,,-,-,-,-,-,-,94   
22,Osmanabad,38,-,23,-,27,-,0,18,5,2,82   
23,Parbhani,40,-1,26,1,29,-7,0,2,-17,TR,97   
24,Akola,41,-1,26,-1,29,-4,0,1,-15,1,83   
25,Amravati,41,-1,25,-1,43,8,0,6,-18,1,89   
26,Brahmapuri,40,-2,28,2,55,15,0,2,-30,TR,139  
27,Buldhana,-,-,27,2,18,-23,0,14,-14,0,85   
28,Chandrapur,41,-2,29,2,60,23,0,2,-37,TR,128  
29,Nagpur,42,0,26,0,45,16,0,2,-31,1,113  
30,Wardha,-,-,26,0,45,14,-,0,-21,TR,109  
31,Yeotmal,40,-1,26,-1,29,-1,0,0,-28,0,109  
32,Ahmedabad,39,-2,27,1,70,6,0,3,0,0.3,78   
33,Delhi (PLM),35,-5,21,-3,-,-,0,15,7,3,75   
34,Delhi (SFD),35,-4,21,-3,46,-6,0,18,-3,3,78   
35,Bangalore A.P,31,-3,20,0,80,8,1,12,-26,1,-
36,Hyderabad,38,-1,27,-1,30,2,0,11,-25,1,82   
