,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,0,25,1,90,12,0,0,0,0,226  
1,Bhira,43,4,18,-5,90,12,0,0,-1,0,490  
2,Dahanu,33,0,24,0,55,-18,0,0,0,0,200  
3,Goa(Dabolim),34,-,25,-,80,-,0,0,-1,0,275  
4,Goa(Panjim),34,1,27,1,76,1,0,0,-3,0,294  
5,Harnai,31,1,25,0,70,-5,0,0,-1,0,252  
6,Mumbai (CLB),33,1,25,-1,70,-7,0,0,0,0,216  
7,Mumbai (SCZ),34,1,23,-1,61,-9,0,0,0,0,235  
8,Ratnagiri,34,2,24,-1,80,7,0,0,-1,0,301  
9,Ahmednagar,38,-1,21,0,55,20,0,0,-7,0,62   
10,Jalgaon,40,-1,25,1,65,19,0,0,-7,0,75   
11,Kolhapur,38,1,25,3,60,-10,0,21,3,2,107  
12,Mahabaleshwar,32,0,20,1,40,0,0,13,-3,1,582  
13,Malegaon,41,1,22,1,75,37,0,0,-3,0,56   
14,Nasik,38,0,19,0,47,6,0,0,-6,0,68   
15,Pune,38,0,21,1,45,-3,0,0,-8,0,74   
16,Pune AP(LHG),39,-,22,-,38,-,0,0,-8,0,-
17,Sangli,37,-1,24,3,75,4,0,72,57,7,67   
18,Satara,38,1,22,1,47,-3,0,2,-7,TR,96   
19,Solapur,41,1,27,3,45,-5,0,18,6,2,76   
20,Aurangabad,38,-1,24,2,40,4,0,0,-8,0,77   
21,Nanded,42,1,23,0,45,9,0,0,-17,TR,94   
22,Osmanabad,39,-,23,-,52,-,0,0,-11,0,82   
23,Parbhani,40,-1,25,1,38,3,0,0,-15,TR,97   
24,Akola,41,0,25,0,27,-5,0,0,-14,1,83   
25,Amravati,41,0,25,1,50,12,0,0,-20,TR,89   
26,Brahmapuri,42,1,26,1,60,15,2,2,-23,TR,139  
27,Buldhana,-,-,25,-,30,-9,0,0,-12,0,85   
28,Chandrapur,40,-1,27,2,57,18,0,0,-30,0,128  
29,Nagpur,41,0,26,2,55,23,0,1,-26,1,113  
30,Wardha,39,-2,26,2,33,4,0,0,-17,TR,109  
31,Yeotmal,42,2,27,2,52,24,0,0,-25,0,109  
32,Ahmedabad,38,-2,24,1,61,5,0,0,-2,0,78   
33,Delhi (PLM),31,-6,19,-1,80,36,0,8,1,2,75   
34,Delhi (SFD),30,-6,19,-2,85,40,7,13,-5,3,78   
35,Bangalore A.P,35,1,21,-1,75,3,0,1,-17,TR,-
36,Hyderabad,38,0,23,-2,55,4,2,2,-23,TR,82   
