,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,27,-3,26,2,90,1,12,1778,-188,178,226  
1,Bhira,35,-4,23,0,95,-3,21,3401,-1057,340,490  
2,Dahanu,30,0,26,1,90,3,TR,1650,-132,165,200  
3,Goa(Dabolim),29,-,-,-,-,-,-,-,-,-,275  
4,Goa(Panjim),30,1,25,1,94,3,TR,2676,145,267.62,294  
5,Harnai,28,-1,24,0,95,7,26,2063,-157,206,252  
6,Mumbai (CLB),27,-3,26,1,90,3,6,1359,-534,156.65,216  
7,Mumbai (SCZ),27,-3,26,1,83,-3,7,1755,-315,175.55,235  
8,Ratnagiri,29,0,22,-2,90,0,14,3069,421,307,301  
9,Ahmednagar,25,-5,-,,85,5,7,153,-198,17,62   
10,Jalgaon,26,-5,21,0,90,9,10,330,-282,33,75   
11,Jeur,30,-2,-,,-,-,-,-,-,-,62   
12,Kolhapur,25,-3,21,0,90,1,3,577,-168,63,107  
13,Mahabaleshwar,19,-2,17,1,100,2,58,-,-265,515,582  
14,Malegaon,26,-5,16,-5,90,9,1,455,76,49,56   
15,Nasik,25,-4,20,0,85,0,0,427,-53,44,68   
16,Pune,26,-3,21,0,80,-3,TR,373,-98,38,74   
17,Pune AP(LHG),26,-,21,-,85,-,1,237,-156,25,-
18,Sangli,27,-3,21,0,95,7,1,220,-121,30,67   
19,Satara,25,-3,21,1,85,3,TR,365,-266,41,96   
20,Solapur,31,-1,22,1,85,4,21,323,-129,37,76   
21,Aurangabad,26,-4,22,1,90,8,TR,495,-41,52,77   
22,Nanded,30,-2,21,-1,85,5,0,351,-370,35,94   
23,Osmanabad,28,-,19,-,95,-,0,345,-207,37,82   
24,Parbhani,28,-3,22,0,90,8,TR,594,-128,60,97   
25,Akola,29,-3,23,0,90,10,1,662,-,68,83   
26,Amravati,28,-4,21,-2,90,9,0,966,-,99,89   
27,Brahmapuri,32,1,24,1,95,10,3,1607,-,164,139  
28,Buldhana,-,-,20,-,95,9,0,482,-,48,85   
29,Chandrapur,32,0,25,1,95,13,0,1316,-,132,128  
30,Nagpur,31,-1,24,1,95,14,10,1178,320,119,113  
31,Wardha,32,1,23,1,90,9,0,774,-,78,109  
32,Yeotmal,27,-3,19,-3,95,16,32,995,-,99,109  
33,Ahmedabad,30,-2,24,0,95,10,14,569,-129,73.97,78   
34,Delhi (PLM),35,1,27,2,75,-1,0,363,-240,39,75   
35,Delhi (SFD),35,1,27,2,80,5,0,411,-94,45,78   
36,Bangalore A.P,29,1,19,0,85,-1,0,230,-62,39,-
37,Hyderabad,30,0,23,1,85,4,0,469,-19,48,82   
