,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,1,24,0,90,0,0,1833,-265,183,226  
1,Bhira,33,2,21,-2,98,12,0,3498,-1139,350,490  
2,Dahanu,31,0,24,-1,85,-2,0,1797,-84,180,200  
3,Goa(Dabolim),31,-,23,-,85,-,0,-,-,-,275  
4,Goa(Panjim),31,1,23,-1,87,-3,0,2689,55,268.95,294  
5,Harnai,29,0,23,-1,80,-9,0,2137,-185,214,252  
6,Mumbai (CLB),33,2,25,-1,86,-4,0,1434,-584,164.12,216  
7,Mumbai (SCZ),31,0,23,-1,77,-9,0,1867,-331,186.73,235  
8,Ratnagiri,31,1,21,-3,80,-9,0,3103,3469,310,301  
9,Ahmednagar,32,1,19,-2,90,7,0,156,-281,18,62   
10,Jalgaon,34,0,21,-2,85,4,2,337,-316,34,75   
11,Jeur,34,1,25,6,70,-15,0,57,-377,6,62   
12,Kolhapur,30,0,21,0,85,-4,0,590,-217,64,107  
13,Mahabaleshwar,23,-1,15,-2,95,0,0,5172,-309,527,582  
14,Malegaon,32,0,13,-8,90,8,1,479,49,51,56   
15,Nasik,29,-2,20,0,95,10,0,441,-103,45,68   
16,Pune,30,0,19,-2,85,0,0,377,-163,38,74   
17,Pune AP(LHG),31,-,20,-,85,-,0,249,-225,27,-
18,Sangli,33,2,21,0,90,2,0,224,-191,30,67   
19,Satara,30,1,19,-2,85,0,0,369,-338,42,96   
20,Solapur,33,1,24,1,75,-6,0,347,-193,40,76   
21,Aurangabad,31,0,22,1,80,2,0,512,-93,53,77   
22,Nanded,33,0,21,-1,90,12,0,351,-443,35,94   
23,Osmanabad,31,-,22,-,85,-,0,394,-246,42,82   
24,Parbhani,32,-1,21,-1,85,6,0,641,-160,65,97   
25,Akola,31,0,22,1,80,2,0,512,-93,53,83   
26,Amravati,29,-4,20,-3,85,9,0,1024,-,105,89   
27,Brahmapuri,34,1,25,2,90,6,0,1645,-,168,139  
28,Buldhana,-,-,21,-,89,-,0,515,-,51,85   
29,Chandrapur,31,-2,26,2,86,6,0,1401,-,140,128  
30,Nagpur,0,-1,22,-1,80,3,0,1191,-,120,113  
31,Wardha,33,0,22,-1,80,2,0,833,-,84,109  
32,Yeotmal,31,-1,19,-3,85,10,0,997,-,100,109  
33,Ahmedabad,34,-1,25,0,81,1,0,595,-134,76.63,78   
34,Delhi (PLM),33,-2,23,0,60,-12,0,363,-,39,75   
35,Delhi (SFD),34,0,23,-1,55,-15,0,458,-,49,78   
36,Bangalore A.P,30,2,20,0,80,-8,0,230,-122,39,-
37,Hyderabad,33,-2,22,0,75,-4,0,502,-69,52,82   
