,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,26,-2,15,-3,80,11,0,0,-1,0,226  
1,Dahanu,26,-2,14,-3,63,-5,0,0,0,0,200  
2,Goa(Panjim),29,-2,18,-1,95,15,0,0,-1,0.0,294  
3,Harnai,25,-3,18,-4,57,-2,0,0,-,0,252  
4,Mumbai (CLB),28,-1,17,-2,77,6,0,0,-1,0.0,216  
5,Mumbai (SCZ),27,-4,14,-2,60,-3,0,0,0,0.0,235  
6,Ratnagiri,27,-4,15,-4,73,6,0,0,-1,0,301  
7,Ahmednagar,29,-1,7,-6,70,18,0,0,-2,0,62   
8,Jalgaon,26,-5,6,-7,47,-9,0,0,-3,0,75   
9,Jeur,-,-,13,-1,60,7,0,0,-3,0,62   
10,Kolhapur,30,-1,14,-1,80,21,0,0,-1,0,107  
11,Mahabaleshwar,25,1,12,-2,60,8,0,0,-1,0,582  
12,Malegaon,25,-6,8,-4,65,14,0,0,-2,0,56   
13,Nasik,25,-4,7,-3,57,-10,0,0,0,0,68   
14,Pune,27,-3,9,-2,90,28,0,0,-1,0,74   
15,Pune AP(LHG),28,-,10,-,60,-,0,0,0,0,-
16,Sangli,30,-1,13,-1,80,20,0,0,-3,0,67   
17,Satara,30,-,11,-,85,-,0,0,-2,0,96   
18,Solapur,31,0,13,-3,50,2,0,0,-4,0,76   
19,Aurangabad,26,-4,10,-1,60,9,0,0,-3,0,77   
20,Nanded,-,-,11,-3,60,1,0,1,-4,0,94   
21,Osmanabad,30,-,11,-,47,-,0,0,-5,0,82   
22,Parbhani,29,-2,9,-5,47,0,0,1,-3,0,97   
23,Akola,28,-3,9,-5,57,2,0,0,-9,0,83   
24,Amravati,26,-3,9,-7,55,7,0,0,-8,0,89   
25,Brahmapuri,-,-,11,-3,60,-12,0,0,-13,0,139  
26,Buldhana,23,-5,10,-6,55,3,0,0,-7,0,85   
27,Chandrapur,29,-1,11,-3,55,14,0,0,-5,0,128  
28,Nagpur,26,-3,11,-2,30,-33,0,1,-10,0,113  
29,Wardha,28,-2,10,-5,47,-1,0,0,-12,0,109  
30,Yeotmal,27,-2,10,-6,47,-3,0,0,-8,0,109  
31,Ahmedabad,24,-5,11,-1,46,-8,0,0,-1,0.0,78   
32,Delhi (PLM),14,-,6,-,90,-,0,10,8,1,75   
33,Delhi (SFD),15,-6,5,-3,95,24,0,13,-1,1,78   
34,Bangalore A.P,29,0,13,-2,85,9,0,0,-4,0,-
35,Hyderabad,31,2,16,1,60,-17,0,0,-4,0,82   
