,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,2,-,,-,-,-,-,-,-,226  
1,Bhira,-,-,24,-,98,0,7,2248,-1312,225,490  
2,Dahanu,31,1,26,1,85,-3,0,709,-747,71,200  
3,Goa(Dabolim),30,-,25,-,85,-,TR,1249,-778,125,275  
4,Goa(Panjim),31,3,24,0,95,3,3,2140,-79,214.02,294  
5,Harnai,29,0,25,1,85,-4,3,1465,-381,146,252  
6,Mumbai (CLB),31,1,27,1,94,5,1,759,-803,96.64,216  
7,Mumbai (SCZ),31,1,26,1,79,-8,TR,1010,-661,101.04,235  
8,Ratnagiri,29,1,23,-1,90,-1,15,2295,77,229,301  
9,Ahmednagar,32,3,19,-2,80,-3,0,88,-162,11,62   
10,Jalgaon,31,0,22,-1,85,-3,0,249,-218,25,75   
11,Jeur,32,1,23,3,80,-5,0,23,-222,2,62   
12,Kolhapur,26,0,22,1,90,-3,2,446,-188,50,107  
13,Mahabaleshwar,20,00,17,0,100,1,12,3821,-434,392,582  
14,Malegaon,31,1,16,-6,80,-2,0,203,-79,23,56   
15,Nasik,29,1,21,0,85,-2,0,277,-95,29,68   
16,Pune,28,1,22,0,80,-6,TR,263,-130,27,74   
17,Pune AP(LHG),29,-,21,-,85,-,1,169,-155,19,-
18,Sangli,28,0,21,0,95,6,14,175,-102,25,67   
19,Satara,-,-,21,-,90,4,2,321,-225,37,96   
20,Solapur,34,3,23,1,65,-17,0,154,-169,20,76   
21,Aurangabad,31,2,22,1,85,-1,0,331,-61,35,77   
22,Nanded,30,-1,21,-1,90,8,27,213,-309,21,94   
23,Osmanabad,32,-,18,-,90,-,0,193,-203,22,82   
24,Parbhani,31,0,22,-1,75,-8,0,349,-165,35,97   
25,Akola,31,0,23,-1,80,-4,0,449,-33,118,83   
26,Amravati,28,-2,21,-2,85,-2,0,505,11,52,89   
27,Brahmapuri,-,-,25,-,95,7,4,887,71,176,139  
28,Buldhana,-,-,21,-,85,-2,0,286,-202,29,85   
29,Chandrapur,-,-,25,-,95,10,0,755,4,76,128  
30,Nagpur,30,-1,23,-1,95,10,0,803,175,81,113  
31,Wardha,31,1,23,1,90,4,0,366,-257,37,109  
32,Yeotmal,29,0,21,-1,80,-5,0,566,-69,57,109  
33,Ahmedabad,31,-1,25,0,0.0,80,8,311,-188,48.2,78   
34,Delhi (PLM),35,1,25,-1,75,-7,TR,148,-299,17,75   
35,Delhi (SFD),37,0,25,-1,80,-2,0,155,-214,19,78   
36,Bangalore A.P,31,4,21,1,75,-15,0,88,-119,25,-
37,Hyderabad,32,2,24,2,65,-17,0,297,-46,31,82   
